t_unix,t_rel_s,enc_m1,enc_m2,bus1_ax,bus1_ay,bus1_az,bus1_gx,bus1_gy,bus1_gz,bus3_ax,bus3_ay,bus3_az,bus3_gx,bus3_gy,bus3_gz
1780139825.933489,8.098584,270,-351,-14181,-1007,-8590,-126,-17,161,14992,47,-8854,62,-5,140
1780139825.949130,8.114225,270,-351,-14197,-757,-8730,-175,125,15,14875,-412,-8910,107,-148,2
1780139825.964725,8.129820,270,-351,-13679,-584,-8907,-88,186,19,14430,-296,-9021,-47,-217,28
1780139825.980334,8.145429,270,-351,-13316,-880,-8938,17,85,66,14185,-130,-9084,-71,-144,51
1780139825.995948,8.161043,270,-351,-13374,-972,-8976,-12,-36,30,14370,-85,-9154,-2,81,-24
1780139826.011566,8.176661,270,-351,-13728,-860,-8967,-62,-157,24,14649,-159,-9099,24,134,-13
1780139826.027307,8.192402,270,-351,-13871,-795,-8947,-50,-119,66,14800,-215,-8989,-18,32,52
1780139826.043062,8.208157,270,-351,-13880,-925,-8786,-6,-16,36,14692,-186,-8917,-38,-10,18
1780139826.058738,8.223834,270,-351,-13715,-950,-8704,-7,-13,7,14728,-42,-8823,-24,-3,-5
1780139826.074419,8.239514,270,-351,-13785,-1005,-8539,-58,-82,53,14686,-16,-8777,-9,24,25
1780139826.090113,8.255208,270,-351,-13873,-935,-8554,-112,-64,50,14885,-229,-8746,46,28,27
1780139826.105761,8.270856,270,-351,-14042,-655,-8598,-127,-56,67,14962,-463,-8709,57,8,49
1780139826.121445,8.286540,270,-351,-14082,-546,-8606,-65,7,59,14950,-486,-8730,30,-28,47
1780139826.137135,8.302230,270,-351,-13990,-602,-8670,-9,34,20,14766,-369,-8668,-64,-50,-19
1780139826.152779,8.317874,270,-351,-13719,-969,-8664,26,22,-7,14676,-164,-8729,-93,-60,-29
1780139826.168440,8.333535,270,-351,-13711,-1111,-8684,14,-7,24,14653,81,-8868,-36,0,33
1780139826.184050,8.349145,270,-351,-13855,-1089,-8809,-48,-41,80,14687,91,-8968,-10,-2,57
1780139826.199629,8.364724,270,-351,-13868,-1046,-8891,-64,-27,46,14802,-44,-9053,15,-43,26
1780139826.215223,8.380318,270,-351,-13807,-974,-8925,-83,93,74,14751,-84,-9102,29,-96,47
1780139826.230838,8.395933,270,-351,-13613,-946,-9061,-101,136,78,14440,-188,-9275,76,-167,58
1780139826.246497,8.411592,270,-351,-13406,-708,-9117,-145,85,67,14316,-288,-9202,74,-90,44
1780139826.262320,8.427415,270,-351,-13318,-645,-9128,-105,37,63,14214,-428,-9124,6,-35,45
1780139826.278525,8.443620,270,-351,-13426,-750,-9055,46,-125,25,14375,-252,-9077,-103,133,-18
1780139826.294698,8.459793,270,-351,-13602,-864,-8898,42,-250,-39,14607,-79,-8995,-116,208,-55
1780139826.310852,8.475947,270,-351,-13965,-1118,-8575,1,-230,13,15087,21,-8806,-16,176,25
1780139826.327035,8.492130,270,-351,-14274,-868,-8519,-135,-48,83,15160,-79,-8710,81,-25,41
1780139826.343220,8.508316,270,-351,-14169,-699,-8548,-132,43,40,15069,-390,-8638,61,-108,9
1780139826.359370,8.524465,270,-351,-13784,-742,-8609,-35,137,45,14621,-239,-8740,-25,-154,48
1780139826.375043,8.540138,270,-351,-13608,-890,-8634,-27,16,57,14475,-119,-8787,-31,-104,47
1780139826.390635,8.555731,270,-351,-13664,-821,-8647,-75,-80,45,14680,-302,-8747,28,75,13
1780139826.406255,8.571350,270,-351,-13867,-720,-8623,-71,-156,39,14899,-372,-8662,31,121,16
1780139826.421914,8.587009,270,-351,-14212,-695,-8605,-17,-94,32,15086,-303,-8679,-44,38,-1
1780139826.437592,8.602687,270,-351,-14112,-867,-8614,45,53,14,15031,-115,-8719,-80,-102,19
1780139826.453224,8.618319,270,-351,-13763,-1223,-8516,16,74,64,14695,188,-8863,-19,-118,65
1780139826.468797,8.633893,270,-351,-13752,-945,-8711,-141,44,94,14626,-185,-8953,114,-56,52
1780139826.484419,8.649514,270,-351,-13788,-717,-8855,-174,14,73,14693,-405,-8952,140,-37,30
1780139826.499978,8.665073,270,-351,-13805,-542,-8951,-98,24,64,14687,-532,-9041,34,-73,30
1780139826.515544,8.680639,270,-351,-13697,-622,-9009,-31,67,59,14524,-410,-9102,-37,-111,29
1780139826.531149,8.696244,270,-351,-13391,-908,-8998,48,32,-12,14284,-79,-9129,-110,-43,-36
1780139826.546762,8.711857,270,-351,-13292,-1060,-8946,44,-61,-11,14316,91,-9093,-97,38,-26
1780139826.562445,8.727540,270,-351,-13718,-1075,-8783,-41,-188,83,14664,-1,-9015,20,172,66
1780139826.578589,8.743685,270,-351,-14038,-903,-8719,-109,-132,11,14938,-201,-8925,47,67,-23
1780139826.594714,8.759809,270,-351,-14131,-716,-8711,-72,-7,4,15100,-271,-8807,17,-58,-11
1780139826.610863,8.775958,270,-351,-13953,-842,-8763,-33,139,69,14592,-169,-8912,-14,-165,47
1780139826.627064,8.792160,270,-351,-13606,-884,-8725,-54,98,74,14398,-160,-8899,3,-117,50
1780139826.643256,8.808352,270,-351,-13526,-722,-8730,-80,-82,56,14530,-349,-8803,29,72,26
1780139826.659414,8.824509,270,-351,-13838,-712,-8676,-36,-170,51,14762,-348,-8732,-40,158,-16
1780139826.675076,8.840171,270,-351,-14208,-844,-8676,23,-131,-15,15156,-164,-8772,-63,84,-34
1780139826.690644,8.855739,270,-351,-14155,-1064,-8653,-11,84,47,15010,100,-8874,-14,-129,52
1780139826.706247,8.871342,270,-351,-13864,-1077,-8697,-80,151,94,14740,24,-8941,41,-202,91
1780139826.721874,8.886969,270,-351,-13633,-935,-8822,-166,125,70,14380,-294,-8991,114,-145,51
1780139826.737518,8.902613,270,-351,-13439,-629,-9005,-136,52,59,14359,-409,-9030,84,-76,46
1780139826.753143,8.918238,270,-351,-13511,-595,-8969,-16,-109,49,14477,-430,-9034,-43,73,19
1780139826.768734,8.933829,270,-351,-13792,-784,-8910,52,-147,-10,14609,-266,-8958,-106,103,-33
1780139826.784327,8.949422,270,-351,-13815,-1277,-8744,82,-103,1,14896,189,-8990,-126,65,-15
1780139826.799896,8.964991,270,-351,-13887,-1307,-8629,-12,-41,111,14856,286,-9011,63,-49,99
1780139826.815457,8.980552,270,-351,-13902,-868,-8873,-197,64,71,14727,-187,-8996,142,-96,47
1780139826.831051,8.996146,270,-351,-13766,-615,-8923,-204,86,33,14588,-577,-8916,90,-123,10
1780139826.846731,9.011826,270,-351,-13539,-553,-8931,-61,51,90,14419,-514,-8887,11,-92,55
1780139826.862429,9.027524,270,-351,-13542,-665,-8844,20,-17,74,14376,-286,-8927,-120,61,-3
1780139826.878591,9.043686,270,-351,-13687,-933,-8802,72,-166,-75,14566,-125,-8912,-122,138,-78
1780139826.894742,9.059837,270,-351,-13792,-1158,-8621,20,-168,75,15015,148,-8818,-66,140,38
1780139826.910886,9.075981,270,-351,-14273,-1089,-8502,-71,-98,133,15064,39,-8758,90,-12,37
1780139826.927054,9.092149,270,-351,-14142,-723,-8692,-166,77,13,15087,-332,-8757,102,-112,-20
1780139826.943253,9.108348,270,-351,-13878,-703,-8774,-115,167,24,14611,-359,-8829,25,-211,58
1780139826.959423,9.124518,270,-351,-13471,-821,-8838,-26,126,100,14353,-286,-8937,-24,-180,81
1780139826.975071,9.140167,270,-351,-13398,-836,-8848,-13,15,54,14365,-186,-8956,-29,40,-5
1780139826.990663,9.155758,270,-351,-13667,-838,-8820,-44,-170,-1,14591,-171,-8892,-18,129,-23
1780139827.006306,9.171401,270,-351,-13950,-840,-8733,-22,-129,40,14965,-215,-8925,-20,119,12
1780139827.022189,9.187284,270,-351,-14148,-909,-8741,-38,-43,25,14950,-118,-8914,-9,-78,-3
1780139827.037975,9.203070,270,-351,-13985,-914,-8776,-46,137,50,14787,-52,-8943,-13,-156,34
1780139827.053635,9.218730,270,-351,-13590,-1006,-8783,-64,130,80,14388,-117,-8955,22,-122,51
1780139827.069257,9.234353,270,-351,-13493,-816,-8859,-92,-20,60,14371,-216,-8971,47,-41,41
1780139827.084837,9.249932,270,-351,-13632,-731,-8823,-100,-121,63,14665,-384,-8891,36,113,19
1780139827.100439,9.265534,270,-351,-14013,-656,-8782,-50,-136,18,14864,-427,-8863,15,114,6
1780139827.116054,9.281149,270,-351,-14038,-717,-8730,9,-71,7,14949,-243,-8880,-86,-8,-22
1780139827.131702,9.296797,270,-351,-13808,-1069,-8728,28,55,35,14851,-56,-8913,-82,-69,-2
1780139827.147332,9.312427,270,-351,-13661,-1154,-8667,-14,69,72,14519,23,-8885,26,-74,70
1780139827.162922,9.328017,270,-351,-13669,-878,-8752,-116,-10,57,14489,-95,-8930,72,4,24
1780139827.178385,9.343480,270,-351,-13763,-744,-8794,-122,-54,44,14721,-373,-8857,51,38,10
1780139827.194003,9.359098,270,-351,-13930,-687,-8767,-47,-70,47,14848,-346,-8859,-33,6,18
1780139827.209596,9.374691,270,-351,-13918,-766,-8767,16,4,18,14838,-202,-8886,-54,-23,3
1780139827.225232,9.390327,270,-351,-13766,-1009,-8748,-3,25,43,14692,-3,-8917,-38,-64,23
1780139827.240843,9.405938,270,-351,-13706,-1046,-8714,-64,23,68,14605,-21,-8930,5,-63,49
1780139827.256443,9.421538,270,-351,-13701,-856,-8766,-96,-19,62,14630,-199,-8896,67,3,29
1780139827.272026,9.437121,270,-351,-13751,-759,-8752,-70,-65,39,14701,-305,-8879,42,31,7
1780139827.287594,9.452689,270,-351,-13865,-748,-8815,-35,-55,43,14804,-265,-8893,-26,-9,15
1780139827.303144,9.468239,270,-351,-13754,-945,-8745,12,16,34,14713,-149,-8924,-54,-29,11
1780139827.318712,9.483807,270,-351,-13682,-979,-8726,-20,0,55,14588,-30,-8934,-7,-33,33
1780139827.334347,9.499442,270,-351,-13733,-842,-8730,-90,-37,58,14620,-241,-8871,38,21,31
1780139827.349997,9.515092,270,-351,-13775,-778,-8764,-79,-52,58,14746,-289,-8855,27,46,17
1780139827.365636,9.530731,270,-351,-13932,-761,-8751,-23,-54,21,14834,-210,-8853,-32,-1,-7
1780139827.381768,9.546863,270,-351,-13912,-890,-8785,-8,-19,23,14804,-134,-8946,-46,-34,10
1780139827.397938,9.563033,270,-351,-13747,-1025,-8729,-44,32,55,14659,16,-8950,6,-62,42
1780139827.414099,9.579194,270,-351,-13688,-940,-8750,-102,8,51,14629,-102,-8913,49,-53,42
1780139827.430318,9.595413,270,-351,-13706,-770,-8782,-73,-26,41,14630,-303,-8832,30,3,25
1780139827.446583,9.611678,270,-351,-13833,-740,-8861,-28,-87,27,14778,-260,-8897,-35,48,7
1780139827.462734,9.627829,270,-351,-13931,-839,-8810,2,-84,14,14842,-178,-8874,-61,24,-13
1780139827.478425,9.643520,270,-351,-13803,-1105,-8781,5,15,36,14762,118,-8974,-36,-70,25
1780139827.494068,9.659163,270,-351,-13720,-1163,-8751,-28,34,70,14619,103,-8980,4,-83,62
1780139827.509665,9.674760,270,-351,-13655,-858,-8777,-142,15,74,14562,-253,-8943,93,-38,45
1780139827.525294,9.690389,270,-351,-13700,-699,-8841,-132,-43,65,14599,-409,-8908,64,4,29
1780139827.540909,9.706004,270,-351,-13831,-553,-8827,-70,-51,60,14709,-497,-8879,7,10,27
1780139827.556569,9.721664,270,-351,-13886,-576,-8783,63,-33,-15,14703,-245,-8915,-119,1,-41
1780139827.572705,9.737800,270,-351,-13724,-1014,-8726,85,-50,-51,14746,32,-8883,-146,28,-64
1780139827.588911,9.754006,270,-351,-13776,-1284,-8615,-3,-71,97,14722,242,-8893,-28,35,84
1780139827.605136,9.770231,270,-351,-13989,-1113,-8636,-103,-81,111,14840,15,-8900,76,44,73
1780139827.621361,9.786456,270,-351,-14049,-691,-8712,-162,1,13,14965,-383,-8818,100,-44,-16
1780139827.637603,9.802698,270,-351,-13935,-617,-8778,-50,116,84,14619,-380,-8882,-14,-143,72
1780139827.653795,9.818890,270,-351,-13643,-763,-8802,-24,99,84,14432,-286,-8921,-34,-146,39
1780139827.669743,9.834838,270,-351,-13454,-865,-8856,-20,-39,-9,14390,-184,-9000,-43,17,-9
1780139827.685365,9.850461,270,-351,-13593,-923,-8882,-4,-109,12,14573,-138,-8943,-43,93,-10
1780139827.700930,9.866025,270,-351,-13953,-1037,-8803,-26,-115,38,14832,26,-8947,-38,77,29
1780139827.716527,9.881623,270,-351,-13975,-1073,-8782,-43,-57,47,14887,22,-9001,39,-46,23
1780139827.732117,9.897212,270,-351,-13822,-864,-8786,-99,61,63,14731,-175,-8949,62,-111,63
1780139827.747725,9.912821,270,-351,-13670,-789,-8843,-97,71,79,14460,-324,-8942,49,-71,46
1780139827.763298,9.928393,270,-351,-13585,-689,-8814,-64,-11,32,14450,-324,-8897,8,-22,23
1780139827.778867,9.943962,270,-351,-13633,-743,-8856,-13,-78,25,14715,-216,-8863,-66,96,-4
1780139827.794478,9.959574,270,-351,-13950,-970,-8635,16,-149,25,14868,-80,-8834,-77,123,-12
1780139827.810088,9.975183,270,-351,-14020,-1055,-8621,-62,-49,46,15046,17,-8860,13,23,29
1780139827.825712,9.990807,270,-351,-14065,-961,-8673,-105,14,69,15000,-95,-8882,51,-41,52
1780139827.841440,10.006535,270,-351,-13985,-792,-8743,-102,95,65,14701,-267,-8830,56,-129,40
1780139827.857143,10.022238,270,-351,-13625,-753,-8746,-72,85,60,14494,-294,-8882,14,-132,37
1780139827.873291,10.038386,270,-351,-13528,-776,-8642,-31,-52,52,14414,-258,-8804,-22,-8,27
1780139827.889489,10.054584,270,-351,-13603,-739,-8703,-53,-103,34,14745,-300,-8879,22,118,30
1780139827.905649,10.070745,270,-351,-14115,-625,-8742,-45,-163,48,14933,-400,-8839,-7,131,31
1780139827.921926,10.087022,270,-351,-14236,-699,-8815,9,-85,13,15079,-141,-8920,-115,-47,-20
1780139827.938139,10.103234,270,-351,-13807,-1315,-8875,92,162,-4,14883,233,-9028,-109,-250,51
1780139827.954326,10.119421,270,-351,-13485,-1590,-8812,-108,185,147,14188,486,-9239,34,-231,122
1780139827.970331,10.135426,270,-351,-13244,-1029,-8903,-255,93,98,14177,-322,-9117,284,-44,39
1780139827.985947,10.151042,270,-351,-13434,-209,-8900,-294,-147,86,14390,-770,-8869,258,96,42
1780139828.001621,10.166716,270,-351,-13826,60,-8867,-156,-223,123,14845,-1076,-8646,-36,251,48
1780139828.017487,10.182582,270,-351,-14350,-371,-8755,225,-214,-104,15109,-756,-8627,-236,206,-83
1780139828.033301,10.198396,270,-351,-14230,-995,-8688,349,-117,-182,15263,690,-8872,-408,0,-164
1780139828.048981,10.214076,270,-351,-13630,-2305,-8144,146,114,210,14957,1239,-8751,58,-171,293
1780139828.064624,10.229719,270,-351,-13998,-1879,-8428,-476,92,28,14509,279,-9071,354,-123,80
1780139828.080513,10.245608,270,-351,-13731,-332,-8936,-563,71,-139,14900,-1056,-8800,423,-137,-105
1780139828.096323,10.261418,270,-351,-13547,136,-9077,-137,97,261,14710,-1282,-8713,188,-132,176
1780139828.111966,10.277061,270,-351,-13761,-9,-8907,124,15,233,14219,-750,-8886,-279,17,46
1780139828.127622,10.292717,270,-351,-13515,-1037,-8708,324,-177,-241,14388,-240,-8951,-361,101,-204
1780139828.143251,10.308346,270,-351,-13402,-1695,-8490,278,-237,-173,15003,885,-8842,-226,186,15
1780139828.158852,10.323947,270,-351,-14439,-1527,-8512,-125,-135,312,14946,616,-8992,16,136,281
1780139828.174472,10.339567,270,-351,-14674,-884,-8708,-327,-43,52,15265,-452,-8848,299,-56,-132
1780139828.190116,10.355211,270,-351,-13846,-280,-9047,-210,261,-71,15277,-746,-8877,54,-363,23
1780139828.205751,10.370846,270,-351,-13433,-451,-9057,-14,357,133,14176,-426,-8974,-105,-375,218
1780139828.221365,10.386460,270,-351,-13041,-1027,-9042,97,138,154,13610,25,-9244,-101,-41,33
1780139828.236985,10.402080,270,-351,-13110,-1026,-8975,-3,-115,-36,13982,-137,-9120,-7,189,-145
1780139828.252669,10.417764,270,-351,-13732,-842,-8942,-42,-402,-86,15207,-209,-8917,-58,362,-28
1780139828.268300,10.433395,270,-351,-14234,-888,-8715,27,-188,136,15329,-157,-8793,-89,252,117
1780139828.284401,10.449496,270,-351,-14513,-1028,-8545,0,-10,24,15264,-35,-8761,-11,-101,-50
1780139828.300589,10.465684,270,-351,-13747,-962,-8536,-89,238,48,15027,-107,-8623,41,-297,77
1780139828.316759,10.481854,270,-351,-13542,-958,-8738,-113,256,138,14284,-149,-8943,68,-240,130
1780139828.332979,10.498075,270,-351,-13495,-677,-8862,-127,-13,41,14408,-414,-8948,64,10,-9
1780139828.349266,10.514361,270,-351,-13612,-609,-8904,-81,-105,-13,14593,-464,-8902,-11,98,-28
1780139828.365446,10.530541,270,-351,-13888,-813,-8741,59,-148,7,14810,-149,-8937,-95,86,-11
1780139828.381143,10.546238,270,-351,-13924,-1034,-8678,-5,-53,39,14912,17,-8904,-19,2,24
1780139828.396766,10.561861,270,-351,-13956,-1027,-8682,-62,6,54,14887,-70,-8876,28,-55,36
1780139828.412375,10.577471,270,-351,-13783,-885,-8859,-84,85,61,14606,-181,-8967,18,-104,48
1780139828.427992,10.593087,270,-351,-13678,-866,-8842,-65,69,50,14520,-209,-8956,15,-83,30
1780139828.443620,10.608716,270,-351,-13612,-851,-8832,-60,9,39,14521,-213,-9030,23,-38,15
1780139828.459208,10.624303,270,-351,-13602,-883,-8870,-76,-10,50,14569,-206,-9059,30,-6,16
1780139828.475312,10.640407,270,-351,-13752,-744,-8917,-69,-49,57,14666,-315,-9004,17,15,30
1780139828.491470,10.656565,270,-351,-13752,-727,-8908,-24,-48,25,14705,-291,-8949,-22,10,13
1780139828.507609,10.672704,270,-351,-13769,-994,-8749,32,-61,27,14733,-46,-8887,-76,37,16
1780139828.523754,10.688849,270,-351,-13756,-1073,-8628,-69,-68,52,14779,-15,-8818,46,38,36
1780139828.539988,10.705083,270,-351,-13940,-856,-8604,-125,-65,62,14858,-219,-8790,82,31,43
1780139828.556125,10.721220,270,-351,-14034,-604,-8670,-104,4,54,14938,-460,-8703,33,-43,25
1780139828.572133,10.737228,270,-351,-13894,-625,-8679,-30,63,41,14792,-387,-8740,-29,-110,18
1780139828.587726,10.752821,270,-351,-13567,-945,-8715,24,47,46,14539,-60,-8906,-67,-77,12
1780139828.603289,10.768384,270,-351,-13590,-1028,-8679,-19,-10,35,14609,-140,-8871,40,58,33
1780139828.618873,10.783968,270,-351,-13825,-778,-8696,-121,-114,60,14802,-266,-8841,70,75,34
1780139828.634517,10.799612,270,-351,-14012,-664,-8768,-59,-61,32,14992,-403,-8806,-12,17,9
1780139828.650187,10.815282,270,-351,-14011,-779,-8749,13,27,11,14878,-273,-8867,-76,-66,-6
1780139828.665849,10.830945,270,-351,-13801,-1008,-8764,57,79,42,14573,193,-9030,-90,-121,23
1780139828.681490,10.846586,270,-351,-13499,-1319,-8811,-22,52,87,14420,231,-9060,-8,-81,70
1780139828.697055,10.862150,270,-351,-13751,-808,-8874,-202,-54,64,14605,-235,-9022,151,16,29
1780139828.712686,10.877781,270,-351,-13853,-554,-8920,-206,-77,56,14743,-453,-8941,150,39,32
1780139828.728359,10.893454,270,-351,-13893,-459,-8929,-46,6,89,14807,-582,-8920,-6,-32,49
1780139828.744005,10.909100,270,-351,-13837,-620,-8892,57,32,44,14630,-397,-8916,-157,-89,-44
1780139828.759612,10.924707,270,-351,-13416,-1213,-8815,112,-11,-61,14459,175,-9034,-152,-38,-76
1780139828.775605,10.940700,270,-351,-13397,-1410,-8671,36,-71,31,14576,234,-8973,35,88,106
1780139828.791747,10.956842,270,-351,-13989,-965,-8743,-193,-151,87,14792,-104,-8889,134,115,84
1780139828.807897,10.972992,270,-351,-14181,-614,-8767,-154,-26,-18,15099,-630,-8770,102,-4,-43
1780139828.824026,10.989121,270,-351,-13935,-504,-8824,-30,79,27,14976,-583,-8786,-7,-106,0
1780139828.840196,11.005291,270,-351,-13557,-957,-8770,73,96,63,14406,-97,-8934,-119,-126,58
1780139828.856994,11.022089,270,-351,-13431,-1124,-8728,22,-8,16,14468,33,-8887,-19,67,-17
1780139828.873235,11.038330,270,-351,-13758,-970,-8681,-81,-174,55,14736,-94,-8854,28,129,21
1780139828.888727,11.053822,270,-351,-14086,-867,-8673,-99,-90,43,15083,-299,-8781,45,84,26
1780139828.904377,11.069473,270,-351,-14166,-720,-8748,-78,20,14,15137,-352,-8780,17,-26,-17
1780139828.919982,11.085077,270,-351,-13910,-769,-8724,-21,154,75,14677,-162,-8883,-21,-195,34
1780139828.935678,11.100773,270,-351,-13517,-959,-8808,-34,105,88,14333,-142,-8941,2,-73,45
1780139828.951362,11.116457,270,-351,-13575,-844,-8786,-87,-79,20,14455,-190,-8912,29,31,25
1780139828.966969,11.132064,270,-351,-13769,-808,-8814,-64,-127,32,14811,-269,-8901,1,104,18
1780139828.982576,11.147671,270,-351,-14027,-882,-8769,-41,-71,30,14919,-212,-8885,-30,68,-4
1780139828.998202,11.163297,270,-351,-13984,-901,-8776,-24,0,33,14836,-97,-8972,-9,-92,30
1780139829.013871,11.178966,270,-351,-13698,-921,-8816,-77,97,78,14643,-127,-8951,25,-126,54
1780139829.029724,11.194819,270,-351,-13575,-821,-8812,-86,74,72,14452,-290,-8911,31,-48,39
1780139829.045511,11.210606,270,-351,-13665,-743,-8866,-57,-67,36,14490,-322,-8905,19,14,5
1780139829.061225,11.226320,270,-351,-13772,-777,-8820,-9,-110,22,14749,-149,-8899,-61,94,-20
1780139829.077097,11.242193,270,-351,-13897,-1042,-8709,22,-81,7,14933,53,-8963,-44,13,11
1780139829.093393,11.258488,270,-351,-13940,-1093,-8703,-80,28,84,14843,19,-8895,12,-48,62
1780139829.109621,11.274716,270,-351,-13825,-839,-8736,-120,53,83,14661,-342,-8892,87,-85,42
1780139829.125856,11.290951,270,-351,-13703,-653,-8773,-83,23,46,14594,-378,-8866,52,-69,27
1780139829.142130,11.307225,270,-351,-13701,-701,-8849,-38,-9,32,14566,-269,-8945,-61,-11,2
1780139829.158393,11.323488,270,-351,-13725,-1000,-8736,26,-84,1,14749,-4,-8887,-72,66,-9
1780139829.174621,11.339716,270,-351,-13789,-1083,-8670,-53,-70,76,14799,62,-8892,-19,52,42
1780139829.190276,11.355371,270,-351,-13965,-881,-8715,-107,-36,86,14898,-264,-8811,62,-16,45
1780139829.205888,11.370983,270,-351,-13917,-676,-8761,-77,48,42,14830,-352,-8831,59,-55,29
1780139829.221526,11.386621,270,-351,-13745,-727,-8840,-22,60,35,14599,-227,-8890,-43,-85,11
1780139829.237197,11.402292,270,-351,-13588,-934,-8774,-6,15,36,14535,-112,-8951,-28,-5,23
1780139829.252846,11.417941,270,-351,-13628,-979,-8764,-41,-47,52,14592,-99,-8923,9,38,35
1780139829.268465,11.433560,270,-351,-13884,-813,-8821,-67,-85,55,14794,-228,-8888,6,31,35
1780139829.284068,11.449163,270,-351,-13946,-778,-8824,-42,-54,43,14847,-194,-8907,-14,-5,33
1780139829.299667,11.464762,270,-351,-13804,-988,-8737,-33,39,15,14695,-48,-8955,-3,-82,5
1780139829.315265,11.480361,270,-351,-13647,-996,-8781,-55,55,49,14587,-34,-9007,24,-89,36
1780139829.330903,11.495998,270,-351,-13620,-787,-8875,-114,-6,77,14535,-322,-8962,66,-17,50
1780139829.346551,11.511646,270,-351,-13703,-673,-8839,-47,-59,37,14602,-397,-8879,32,27,36
1780139829.362201,11.527296,270,-351,-13837,-718,-8871,21,-79,11,14707,-235,-8883,-90,38,-12
1780139829.378191,11.543286,270,-351,-13850,-901,-8718,49,-55,15,14820,-37,-8836,-75,13,-10
1780139829.394402,11.559497,270,-351,-13841,-1171,-8652,-33,-23,60,14808,141,-8899,-1,-10,37
1780139829.410580,11.575675,270,-351,-13938,-807,-8744,-154,3,82,14776,-285,-8906,95,-44,46
1780139829.426714,11.591809,270,-351,-13872,-646,-8814,-139,33,55,14738,-435,-8864,69,-75,35
1780139829.442898,11.607993,270,-351,-13682,-685,-8808,-14,21,51,14572,-343,-8872,-40,-59,28
1780139829.459127,11.624222,270,-351,-13663,-846,-8766,38,-51,0,14571,-149,-8917,-81,38,-29
1780139829.475380,11.640475,270,-351,-13719,-1089,-8711,-1,-79,0,14744,64,-8982,-37,53,4
1780139829.491058,11.656153,270,-351,-13966,-923,-8737,-92,-42,81,14900,-156,-8932,74,-3,42
1780139829.506651,11.671746,270,-351,-13963,-791,-8862,-107,9,75,14854,-263,-8903,65,-46,38
1780139829.522281,11.687376,270,-351,-13713,-737,-8840,-44,71,52,14620,-280,-8894,-5,-108,26
1780139829.537959,11.703054,270,-351,-13561,-831,-8844,-30,55,43,14503,-188,-8962,-43,-70,19
1780139829.553469,11.718564,270,-351,-13614,-951,-8755,-28,-64,25,14554,-79,-8943,-21,39,5
1780139829.569112,11.734207,270,-351,-13721,-950,-8762,-54,-118,33,14699,-102,-8891,15,76,3
1780139829.584762,11.749857,270,-351,-14000,-831,-8738,-54,-81,46,14913,-221,-8847,6,39,39
1780139829.600384,11.765479,270,-351,-13999,-812,-8718,-52,-27,44,14812,-210,-8880,-3,-63,28
1780139829.615994,11.781089,270,-351,-13821,-863,-8723,-58,57,53,14710,-170,-8898,4,-80,24
1780139829.631628,11.796723,270,-351,-13709,-873,-8740,-75,18,48,14570,-197,-8866,26,-47,30
1780139829.647275,11.812371,270,-351,-13668,-828,-8810,-54,-21,56,14602,-193,-8921,12,-21,13
1780139829.662875,11.827970,270,-351,-13709,-840,-8804,-24,-57,35,14683,-151,-8915,-20,36,16
1780139829.678673,11.843768,270,-351,-13835,-847,-8759,-43,-57,40,14709,-173,-8910,-19,34,23
1780139829.694843,11.859938,270,-351,-13889,-850,-8719,-50,-23,59,14819,-201,-8866,0,-8,28
1780139829.710827,11.875922,270,-351,-13895,-859,-8743,-54,-1,47,14741,-184,-8900,-2,-71,23
1780139829.727106,11.892201,270,-351,-13740,-877,-8825,-44,32,41,14624,-125,-8917,-16,-69,21
