t_unix,t_rel_s,enc_m1,enc_m2,bus1_ax,bus1_ay,bus1_az,bus1_gx,bus1_gy,bus1_gz,bus3_ax,bus3_ay,bus3_az,bus3_gx,bus3_gy,bus3_gz
1780139019.918097,16.530745,0,16,-13610,-151,-9076,-43,-47,34,14547,-933,-9224,-6,15,26
1780139019.933787,16.546434,0,16,-13634,-131,-9025,-59,-29,46,14555,-1001,-9203,8,10,25
1780139019.949495,16.562142,0,16,-13609,-88,-9056,-60,-20,40,14547,-999,-9229,3,-31,25
1780139019.965203,16.577850,0,16,-13663,-99,-9086,-48,-10,45,14551,-1022,-9206,3,-27,18
1780139019.985747,16.598394,0,16,-13653,-121,-9059,-42,-5,47,14484,-999,-9217,-10,-30,30
1780139020.001610,16.614257,0,16,-13573,-136,-9058,-50,-14,50,14496,-976,-9238,-4,-25,33
1780139020.017609,16.630256,0,16,-13571,-131,-9083,-50,-17,43,14470,-962,-9152,-12,-5,34
1780139020.033458,16.646105,0,16,-13606,-100,-9060,-43,-34,50,14506,-973,-9184,-6,-6,38
1780139020.048981,16.661628,0,16,-13653,-121,-9034,-54,-32,44,14528,-954,-9166,-10,6,18
1780139020.064672,16.677319,0,16,-13632,-133,-9023,-69,-24,32,14568,-951,-9199,-3,-14,19
1780139020.080330,16.692977,0,16,-13676,-165,-9022,-67,-26,39,14592,-945,-9167,-5,-24,27
1780139020.100463,16.713110,0,16,-13669,-169,-9030,-56,0,53,14510,-900,-9196,-10,-41,21
1780139020.116366,16.729013,0,16,-13608,-192,-9037,-49,-11,49,14502,-928,-9166,-11,-31,19
1780139020.132066,16.744713,0,16,-13580,-194,-9022,-43,-19,43,14458,-933,-9158,2,-12,27
1780139020.147666,16.760313,0,16,-13628,-156,-9061,-52,-30,47,14519,-943,-9193,-3,-1,22
1780139020.163374,16.776021,0,16,-13659,-157,-9023,-54,-37,40,14564,-939,-9191,3,-2,26
1780139020.179081,16.791728,0,16,-13664,-122,-9048,-49,-22,54,14573,-996,-9211,18,-25,18
1780139020.194703,16.807350,0,16,-13655,-89,-9018,-62,-6,46,14548,-1033,-9203,19,-32,26
1780139020.215384,16.828031,0,16,-13550,-29,-9104,-37,13,49,14424,-1038,-9224,6,-45,14
1780139020.231206,16.843853,0,16,-13508,-63,-9122,-51,-34,41,14432,-1011,-9232,-1,-8,22
1780139020.246898,16.859545,0,16,-13545,-70,-9078,-46,-50,43,14442,-1022,-9184,5,9,4
1780139020.262535,16.875182,0,16,-13638,-96,-9042,-53,-54,38,14550,-1000,-9203,-1,5,23
1780139020.278226,16.890873,0,16,-13637,-135,-9057,-37,-17,43,14557,-947,-9155,-19,-13,31
1780139020.293896,16.906543,0,16,-13650,-171,-9053,-47,-13,44,14526,-931,-9212,5,-25,32
1780139020.309386,16.922033,0,16,-13599,-150,-9040,-57,-8,50,14496,-938,-9184,-7,-21,23
1780139020.329189,16.941836,0,16,-13600,-177,-9016,-44,-25,40,14544,-906,-9162,0,-3,25
1780139020.345645,16.958292,0,16,-13645,-197,-9034,-50,-40,39,14585,-890,-9176,-5,-2,17
1780139020.361991,16.974638,0,16,-13673,-163,-9022,-56,-20,44,14548,-913,-9210,9,-27,22
1780139020.378253,16.990900,0,16,-13658,-186,-9014,-63,-5,46,14557,-892,-9157,11,-25,14
1780139020.394472,17.007119,0,16,-13635,-160,-8987,-49,-13,46,14510,-998,-9152,1,-28,32
1780139020.410611,17.023258,0,16,-13620,-139,-9021,-55,-18,43,14525,-981,-9146,10,-11,18
1780139020.426523,17.039170,0,16,-13668,-94,-9073,-55,-12,42,14547,-1013,-9135,7,-23,26
1780139020.445019,17.057666,0,16,-13613,-40,-9015,-46,2,54,14504,-989,-9197,2,-36,22
1780139020.460914,17.073561,0,16,-13592,-67,-9105,-47,15,50,14440,-1045,-9195,3,-51,30
1780139020.476716,17.089363,0,16,-13524,-78,-9117,-34,-1,50,14402,-1024,-9199,-4,-37,22
1780139020.492409,17.105056,0,16,-13502,-96,-9077,-47,-48,39,14441,-1034,-9179,-15,12,14
1780139020.508037,17.120684,0,16,-13623,-100,-9028,-47,-66,47,14512,-1008,-9168,-8,38,14
1780139020.523690,17.136337,0,16,-13740,-129,-8998,-39,-43,33,14646,-982,-9169,-12,4,25
1780139020.539284,17.151931,0,16,-13725,-128,-9066,-41,-13,52,14603,-963,-9180,-17,-20,18
1780139020.559577,17.172224,0,16,-13619,-196,-9032,-38,29,49,14521,-908,-9172,1,-72,25
1780139020.575388,17.188035,0,16,-13487,-163,-9046,-50,-1,47,14392,-895,-9175,3,-31,31
1780139020.591084,17.203731,0,16,-13527,-189,-9019,-61,-34,43,14481,-963,-9149,-3,35,12
1780139020.606686,17.219333,0,16,-13693,-111,-9059,-43,-82,42,14572,-957,-9137,1,45,16
1780139020.622357,17.235004,0,16,-13777,-148,-9013,-28,-66,45,14668,-943,-9156,-1,-3,17
1780139020.638009,17.250656,0,16,-13742,-149,-9068,-45,14,55,14653,-907,-9140,-10,-49,18
1780139020.653652,17.266299,0,16,-13658,-163,-9040,-46,37,55,14466,-948,-9187,10,-79,26
1780139020.674207,17.286854,0,16,-13538,-113,-9080,-62,33,49,14387,-978,-9178,8,-33,32
1780139020.690120,17.302767,0,16,-13454,-68,-9106,-69,-43,49,14431,-1051,-9156,12,-3,30
1780139020.705868,17.318515,0,16,-13586,-28,-9100,-28,-79,58,14534,-1030,-9153,-9,35,30
1780139020.721548,17.334195,0,16,-13723,-127,-9022,-20,-63,41,14609,-982,-9125,-28,4,24
1780139020.737200,17.349847,0,16,-13684,-144,-9044,-50,-4,38,14605,-973,-9170,-1,-30,18
1780139020.752793,17.365440,0,16,-13638,-151,-9071,-65,16,46,14492,-1006,-9171,7,-62,34
1780139020.768528,17.381176,0,16,-13530,-57,-9081,-75,15,52,14427,-1003,-9189,22,-52,35
1780139020.787951,17.400599,0,16,-13480,-62,-9071,-50,-16,50,14437,-1009,-9162,-6,-15,23
1780139020.803790,17.416437,0,16,-13607,-123,-9027,-22,-67,34,14503,-951,-9165,-21,33,25
1780139020.819502,17.432149,0,16,-13638,-153,-9028,-42,-62,41,14588,-903,-9168,-9,36,33
1780139020.835254,17.447901,0,16,-13741,-175,-9046,-57,-43,38,14605,-941,-9141,11,-19,23
1780139020.850929,17.463577,0,16,-13630,-100,-9014,-63,11,59,14583,-998,-9172,10,-49,33
1780139020.866681,17.479328,0,16,-13596,-121,-9092,-54,31,52,14471,-983,-9160,0,-72,26
1780139020.882472,17.495119,0,16,-13516,-116,-9114,-33,14,42,14393,-942,-9181,-5,-20,28
1780139020.902395,17.515042,0,16,-13520,-143,-9091,-50,-62,46,14414,-929,-9236,-11,12,22
1780139020.918269,17.530916,0,16,-13634,-155,-9054,-39,-71,45,14617,-900,-9138,14,32,19
1780139020.934041,17.546688,0,16,-13740,-147,-9056,-60,-48,46,14607,-971,-9153,9,-2,26
1780139020.949713,17.562360,0,16,-13775,-159,-9022,-44,20,47,14642,-955,-9125,3,-51,35
1780139020.965420,17.578067,0,16,-13615,-112,-9044,-61,30,49,14439,-951,-9159,7,-61,23
1780139020.981142,17.593789,0,16,-13518,-145,-9039,-48,-9,47,14439,-938,-9142,6,-56,18
1780139020.996751,17.609398,0,16,-13538,-136,-9035,-53,-30,44,14447,-966,-9193,24,-11,23
1780139021.013188,17.625835,0,16,-13626,-106,-9019,-61,-45,48,14486,-974,-9196,11,14,24
1780139021.031587,17.644234,0,16,-13664,-99,-9036,-51,-42,46,14600,-981,-9142,6,8,16
1780139021.047524,17.660172,0,16,-13676,-81,-9054,-48,-21,47,14560,-992,-9171,-15,-34,43
1780139021.063258,17.675905,0,16,-13634,-128,-9053,-38,16,49,14531,-995,-9194,-10,-48,27
1780139021.078983,17.691630,0,16,-13555,-115,-9111,-50,8,35,14449,-992,-9195,-1,-42,29
1780139021.094690,17.707337,0,16,-13543,-122,-9082,-58,-30,60,14476,-972,-9209,21,0,28
1780139021.110407,17.723054,0,16,-13612,-97,-9065,-52,-50,50,14496,-954,-9169,-2,9,25
1780139021.126108,17.738755,0,16,-13656,-120,-9022,-40,-60,39,14542,-953,-9156,-11,2,23
1780139021.141906,17.754553,0,16,-13705,-114,-9019,-34,-49,34,14584,-950,-9189,-10,4,25
1780139021.157737,17.770384,0,16,-13698,-133,-9046,-47,-17,43,14580,-919,-9132,-2,-37,27
1780139021.173453,17.786100,0,16,-13627,-153,-9055,-49,23,47,14546,-933,-9209,5,-53,25
1780139021.189158,17.801805,0,16,-13601,-139,-9050,-40,13,52,14467,-928,-9158,4,-35,28
1780139021.204805,17.817452,0,16,-13564,-135,-9071,-59,-26,32,14433,-968,-9165,2,-3,20
1780139021.220545,17.833192,0,16,-13555,-139,-9042,-37,-41,51,14463,-943,-9163,2,12,35
1780139021.240039,17.852686,0,16,-13656,-173,-9012,-50,-59,43,14582,-941,-9152,-13,13,17
1780139021.255800,17.868448,0,16,-13737,-120,-9032,-56,-15,42,14596,-929,-9146,-9,-17,31
1780139021.271451,17.884098,0,16,-13707,-121,-9082,-55,7,47,14577,-967,-9143,-5,-41,26
1780139021.287138,17.899785,0,16,-13618,-116,-9084,-40,31,53,14460,-986,-9184,12,-55,37
1780139021.302799,17.915446,0,16,-13513,-111,-9096,-44,27,48,14385,-999,-9173,2,-38,33
1780139021.318478,17.931125,0,16,-13509,-101,-9038,-37,-33,51,14412,-1004,-9145,-5,10,15
1780139021.334135,17.946782,0,16,-13571,-84,-9032,-37,-56,41,14508,-1008,-9182,-4,30,21
1780139021.350333,17.962980,0,16,-13696,-137,-9046,-42,-48,36,14613,-973,-9159,-17,11,19
1780139021.366211,17.978858,0,16,-13730,-141,-8972,-51,-21,42,14564,-977,-9148,6,-31,24
1780139021.381961,17.994608,0,16,-13651,-125,-9054,-44,1,57,14544,-1000,-9161,-2,-45,23
1780139021.397597,18.010244,0,16,-13620,-123,-9039,-41,3,46,14454,-945,-9166,-1,-45,11
1780139021.413251,18.025898,0,16,-13567,-166,-9056,-42,-7,48,14419,-939,-9176,-14,-19,21
1780139021.428857,18.041504,0,16,-13596,-176,-9034,-56,-48,37,14495,-912,-9190,3,-9,13
1780139021.444494,18.057141,0,16,-13610,-153,-9037,-50,-44,43,14537,-940,-9173,-6,1,16
1780139021.461910,18.074557,0,16,-13657,-90,-9032,-53,-32,45,14563,-976,-9139,6,0,26
1780139021.477823,18.090471,0,16,-13647,-122,-9034,-46,-30,47,14550,-961,-9102,-2,-10,37
1780139021.493668,18.106315,0,16,-13658,-140,-9056,-54,-9,48,14545,-956,-9133,6,-17,30
1780139021.509460,18.122108,0,16,-13639,-110,-9077,-43,-22,34,14496,-905,-9094,-10,-21,13
1780139021.525235,18.137882,0,16,-13664,-222,-8994,-45,-22,35,14567,-860,-9111,-10,-4,4
1780139021.540983,18.153630,0,16,-13661,-256,-9093,-56,3,64,14602,-857,-9227,6,-44,25
1780139021.556650,18.169297,0,16,-13632,-146,-9070,-74,21,71,14492,-994,-9189,29,-70,39
1780139021.576061,18.188708,0,16,-13506,4,-9035,-66,7,49,14391,-1092,-9196,8,-61,35
1780139021.592092,18.204739,0,16,-13505,49,-9111,-61,-47,35,14390,-1110,-9164,11,4,26
1780139021.607970,18.220617,0,16,-13586,97,-8992,-48,-74,50,14546,-1106,-9120,-30,59,2
1780139021.623656,18.236303,0,16,-13771,-76,-9066,-39,-91,22,14685,-1019,-9184,-15,54,-14
1780139021.639390,18.252038,0,16,-13822,-139,-9045,-38,-49,45,14652,-957,-9127,-11,-55,30
1780139021.655107,18.267754,0,16,-13674,-215,-9032,-33,65,42,14562,-946,-9174,-31,-94,29
1780139021.670854,18.283501,0,16,-13524,-196,-9094,-39,67,37,14322,-887,-9236,-3,-86,36
1780139021.690499,18.303146,0,16,-13417,-240,-9015,-40,-29,48,14373,-856,-9174,-5,51,14
1780139021.706577,18.319224,0,16,-13671,-166,-8999,-62,-149,37,14541,-888,-9113,5,101,12
1780139021.722457,18.335104,0,16,-13818,-160,-8954,-28,-83,48,14803,-952,-9086,-13,71,23
1780139021.738144,18.350791,0,16,-13924,-149,-8949,-39,-13,60,14830,-938,-9103,-5,-96,30
1780139021.753829,18.366476,0,16,-13803,-231,-9030,-59,120,50,14586,-932,-9202,23,-152,41
1780139021.769499,18.382146,0,16,-13440,-138,-9129,-80,123,51,14240,-991,-9205,20,-119,30
1780139021.785226,18.397873,0,16,-13310,-1,-9117,-93,-9,51,14181,-1097,-9231,37,-64,37
1780139021.805286,18.417933,0,16,-13390,69,-9152,-79,-85,36,14358,-1176,-9190,8,76,7
1780139021.821196,18.433843,0,16,-13692,22,-9089,-25,-143,31,14691,-1100,-9111,-30,84,4
1780139021.836960,18.449607,0,16,-13841,-107,-9064,-8,-58,34,14762,-1002,-9183,-39,26,-4
1780139021.852694,18.465341,0,16,-13811,-180,-9015,-25,12,47,14605,-889,-9186,-8,-92,33
1780139021.868432,18.481079,0,16,-13520,-187,-9112,-59,75,41,14467,-905,-9214,17,-118,32
1780139021.884090,18.496737,0,16,-13410,-112,-9136,-76,54,44,14294,-964,-9191,18,-55,38
1780139021.899715,18.512362,0,16,-13444,-163,-9069,-26,-75,44,14424,-882,-9104,-32,77,21
1780139021.919264,18.531911,0,16,-13593,-192,-9023,-10,-150,41,14554,-829,-9118,-32,93,21
1780139021.935116,18.547763,0,16,-13863,-329,-8964,-30,-120,43,14800,-757,-9085,-10,57,29
1780139021.950872,18.563519,0,16,-13889,-238,-8945,-65,0,39,14741,-873,-9083,23,-76,16
1780139021.966568,18.579215,0,16,-13774,-192,-9012,-83,99,46,14588,-888,-9095,24,-124,36
1780139021.982280,18.594928,0,16,-13471,-111,-9090,-66,91,49,14317,-979,-9203,8,-113,28
1780139021.997967,18.610614,0,16,-13336,-112,-9164,-67,-5,66,14289,-1013,-9236,0,-68,37
1780139022.013654,18.626301,0,16,-13460,-59,-9116,-48,-68,47,14429,-1056,-9184,-4,43,13
1780139022.034659,18.647306,0,16,-13675,-20,-9042,-53,-111,35,14603,-1082,-9167,0,58,6
1780139022.050581,18.663228,0,16,-13764,6,-9005,-55,-32,40,14668,-1086,-9154,22,-19,31
1780139022.066381,18.679028,0,16,-13736,26,-9030,-55,24,42,14583,-1118,-9106,-3,-77,33
1780139022.082156,18.694803,0,16,-13533,-46,-9051,-34,64,53,14414,-1046,-9201,-16,-91,24
1780139022.097881,18.710528,0,16,-13487,-119,-9111,-14,38,49,14312,-962,-9188,-26,-72,20
1780139022.113562,18.726209,0,16,-13504,-203,-9099,-36,-54,40,14410,-850,-9206,-12,33,21
1780139022.129264,18.741911,0,16,-13581,-234,-9072,-51,-90,52,14526,-852,-9152,4,61,15
1780139022.149224,18.761871,0,16,-13722,-181,-9006,-60,-82,61,14632,-912,-9088,9,39,12
1780139022.165139,18.777786,0,16,-13771,-191,-8991,-38,-25,32,14645,-904,-9083,-18,-34,27
1780139022.180884,18.793531,0,16,-13744,-224,-9031,-53,31,49,14584,-881,-9144,-3,-68,27
1780139022.196567,18.809214,0,16,-13631,-202,-9046,-59,28,45,14489,-857,-9153,17,-76,27
1780139022.212270,18.824917,0,16,-13548,-121,-9068,-67,0,42,14436,-980,-9217,37,-44,28
1780139022.227945,18.840592,0,16,-13512,-62,-9107,-71,-9,64,14445,-1010,-9235,28,-25,25
1780139022.243693,18.856340,0,16,-13623,3,-9051,-49,-42,30,14464,-1070,-9153,-5,-2,35
1780139022.261229,18.873876,0,16,-13583,-1,-9097,-47,-47,40,14495,-1059,-9182,0,12,34
1780139022.277226,18.889873,0,16,-13669,-42,-9073,-51,-49,39,14566,-1052,-9147,-19,10,22
1780139022.293130,18.905777,0,16,-13669,-45,-9106,-53,0,38,14539,-1019,-9183,-2,-34,24
1780139022.308901,18.921548,0,16,-13635,-50,-9110,-57,6,42,14524,-1018,-9184,3,-49,16
1780139022.324680,18.937327,0,16,-13545,-128,-9062,-37,3,46,14431,-973,-9192,2,-44,23
1780139022.340484,18.953131,0,16,-13498,-133,-9080,-32,-17,38,14410,-961,-9157,-6,-19,24
1780139022.356125,18.968772,0,16,-13615,-173,-9018,-30,-75,39,14530,-886,-9141,-15,32,25
1780139022.375177,18.987824,0,16,-13659,-185,-8967,-38,-81,44,14628,-895,-9119,2,42,10
1780139022.391199,19.003846,0,16,-13750,-214,-9035,-63,-41,34,14680,-904,-9120,6,13,28
1780139022.407172,19.019819,0,16,-13708,-190,-8971,-63,20,52,14591,-870,-9124,-11,-58,21
1780139022.422940,19.035588,0,16,-13664,-192,-9031,-48,34,56,14518,-908,-9164,-2,-65,44
1780139022.438714,19.051361,0,16,-13486,-165,-9030,-40,18,39,14431,-935,-9179,-2,-51,19
1780139022.454560,19.067207,0,16,-13486,-148,-9051,-54,-18,44,14485,-955,-9133,8,3,23
1780139022.470419,19.083066,0,16,-13620,-116,-9068,-47,-49,40,14524,-992,-9177,18,30,25
1780139022.490746,19.103393,0,16,-13665,-91,-8981,-39,-51,34,14640,-994,-9138,-1,10,10
1780139022.506734,19.119381,0,16,-13734,-149,-9069,-57,17,51,14594,-951,-9218,-10,-57,29
1780139022.522521,19.135168,0,16,-13625,-93,-9082,-66,46,63,14520,-983,-9240,27,-76,37
1780139022.538316,19.150963,0,16,-13468,44,-9132,-59,22,53,14296,-1158,-9168,9,-76,33
1780139022.554050,19.166698,0,16,-13450,5,-9071,-32,-25,47,14401,-1033,-9123,-32,45,10
1780139022.569549,19.182196,0,16,-13652,-130,-9066,-21,-123,15,14529,-1015,-9130,-32,86,4
1780139022.585336,19.197983,0,16,-13784,-195,-8998,-33,-119,28,14734,-883,-9134,-4,47,29
1780139022.604743,19.217390,0,16,-13820,-178,-9033,-45,-21,48,14719,-883,-9171,1,-71,28
1780139022.620755,19.233402,0,16,-13585,-261,-8998,-42,65,55,14475,-891,-9156,-16,-98,35
1780139022.636455,19.249102,0,16,-13475,-231,-9052,-60,41,52,14355,-845,-9181,4,-36,21
1780139022.651932,19.264579,0,16,-13513,-214,-9043,-71,-52,36,14404,-882,-9164,10,12,23
1780139022.667631,19.280278,0,16,-13607,-130,-9031,-71,-89,36,14596,-1011,-9134,22,55,20
1780139022.683392,19.296039,0,16,-13802,-57,-9032,-48,-65,54,14665,-1018,-9137,-3,18,15
1780139022.699096,19.311743,0,16,-13792,-143,-9026,-35,49,39,14641,-939,-9217,-18,-86,41
1780139022.718910,19.331558,0,16,-13604,-141,-9036,-60,71,48,14385,-984,-9241,40,-109,22
1780139022.734879,19.347526,0,16,-13439,-49,-9130,-88,35,53,14325,-1022,-9234,47,-31,34
1780139022.750977,19.363624,0,16,-13449,60,-9093,-60,-70,41,14352,-1141,-9200,16,23,21
1780139022.766973,19.379620,0,16,-13572,69,-9128,-21,-106,35,14530,-1091,-9171,-36,68,8
1780139022.782894,19.395541,0,16,-13733,-145,-8982,-8,-80,29,14639,-980,-9155,-38,49,9
1780139022.798871,19.411518,0,16,-13768,-238,-8985,-16,-48,37,14692,-843,-9156,-10,-24,29
1780139022.814785,19.427433,0,16,-13689,-172,-9046,-70,33,52,14612,-892,-9163,15,-72,27
1780139022.834671,19.447318,0,16,-13598,-134,-9013,-72,47,64,14419,-1010,-9184,25,-82,38
