t_unix,t_rel_s,enc_m1,enc_m2,bus1_ax,bus1_ay,bus1_az,bus1_gx,bus1_gy,bus1_gz,bus3_ax,bus3_ay,bus3_az,bus3_gx,bus3_gy,bus3_gz
1780139318.507879,28.003283,355,-322,2859,-465,-16466,-81,-588,130,-2434,-711,-15909,29,565,86
1780139318.523605,28.019009,355,-322,2650,-654,-16408,-32,-503,85,-2114,-325,-15945,-37,330,77
1780139318.539333,28.034737,355,-322,2791,-912,-16365,-15,-221,105,-2362,-312,-15979,-37,218,71
1780139318.555032,28.050436,355,-322,3144,-753,-16401,-29,-172,92,-2882,-552,-15895,-40,176,38
1780139318.570837,28.066242,355,-322,3313,-802,-16413,-2,-304,50,-2834,-419,-15891,-49,269,45
1780139318.586706,28.082110,355,-322,3181,-1012,-16399,-24,-447,25,-2608,-68,-16024,-51,409,-3
1780139318.602533,28.097937,355,-322,3102,-1111,-16389,-32,-498,22,-2582,-121,-16011,-27,465,-10
1780139318.618290,28.113694,355,-322,3344,-983,-16348,-63,-699,43,-3005,-327,-15979,10,644,7
1780139318.633988,28.129392,355,-322,3628,-787,-16366,-61,-855,37,-3131,-383,-15933,-17,987,-24
1780139318.649680,28.145084,355,-322,3322,-786,-16370,-37,-1189,-4,-2865,-376,-15924,-20,1142,-40
1780139318.665370,28.160774,355,-322,3254,-801,-16410,-34,-1257,4,-2482,-355,-16014,-23,1321,-37
1780139318.683779,28.179183,355,-322,2948,-889,-16433,-35,-1363,21,-2451,-300,-16025,-12,1337,-32
1780139318.699677,28.195081,355,-322,-68,-870,-15860,-10,1211,114,-3415,-155,-15136,-33,-886,90
1780139318.715482,28.210886,355,-321,5772,-1081,-17481,-42,-600,149,129,-301,-16417,14,1972,108
1780139318.731211,28.226615,355,-321,3685,-745,-16245,-46,-1282,-149,-3649,-522,-15593,-1,1119,-125
1780139318.746961,28.242365,354,-321,1938,-800,-16386,-20,-1812,-236,-2935,-336,-16556,-64,1550,-310
1780139318.762693,28.258097,354,-321,3332,-1046,-16023,-42,-1954,-100,-2609,-44,-15917,-53,1900,-194
1780139318.778652,28.274056,354,-321,3150,-896,-16443,-41,-2162,-41,-2257,-371,-16272,-12,2265,-89
1780139318.798808,28.294212,354,-321,2569,-765,-16364,-55,-2351,-63,-1977,-389,-15846,-24,2358,-137
1780139318.815006,28.310410,354,-321,2262,-939,-16624,-33,-2394,-50,-1853,-293,-16138,-16,2346,-133
1780139318.831028,28.326432,354,-321,2140,-898,-16419,-50,-2314,-64,-1562,-305,-15970,-12,2311,-143
1780139318.847100,28.342504,354,-321,2178,-856,-16554,-51,-2264,-56,-1856,-322,-16087,-32,2232,-127
1780139318.862985,28.358389,354,-321,2377,-897,-16375,-48,-2306,-43,-1874,-314,-16068,-16,2262,-115
1780139318.878842,28.374246,354,-321,2265,-900,-16466,-46,-2337,-60,-1685,-324,-16115,-33,2346,-132
1780139318.894690,28.390094,354,-321,2139,-831,-16536,-29,-2399,-91,-1752,-371,-16095,-36,2364,-140
1780139318.914193,28.409597,354,-321,2077,-919,-16514,-47,-2467,-133,-1584,-310,-16086,-23,2436,-177
1780139318.930433,28.425837,354,-321,1816,-885,-16515,-40,-2493,-168,-1037,-310,-16104,-41,2479,-229
1780139318.946478,28.441882,354,-321,1071,-847,-16591,-22,-2396,-106,-629,-361,-16138,-45,2272,-198
1780139318.962406,28.457810,354,-321,1089,-826,-16556,-12,-2207,-156,-748,-349,-16202,-65,2108,-239
1780139318.978413,28.473817,354,-321,1387,-911,-16571,-42,-2080,-128,-854,-275,-16184,-45,2013,-178
1780139318.994351,28.489755,354,-321,1317,-896,-16574,-46,-1951,-99,-717,-309,-16204,-37,1956,-169
1780139319.010293,28.505697,354,-321,839,-842,-16614,-42,-1821,-118,-313,-367,-16229,-33,1708,-175
1780139319.030421,28.525825,354,-321,751,-882,-16597,-33,-1454,-156,-111,-304,-16214,-37,1355,-164
1780139319.046622,28.542026,354,-321,685,-937,-16629,-33,-1063,-88,-88,-267,-16242,-34,957,-114
1780139319.062659,28.558063,354,-321,645,-912,-16599,-38,-910,-39,-170,-320,-16241,-28,783,-43
1780139319.078565,28.573969,354,-321,1073,-951,-16639,-45,-629,11,-651,-307,-16213,-11,559,-20
1780139319.094471,28.589875,354,-321,1269,-928,-16621,-47,-559,26,-968,-338,-16195,3,527,-20
1780139319.110407,28.605811,354,-321,1400,-836,-16594,-65,-639,-6,-842,-338,-16231,-8,629,-47
1780139319.126468,28.621872,354,-321,1193,-837,-16618,-57,-671,-36,-684,-369,-16208,-10,615,-57
1780139319.147206,28.642610,354,-321,1077,-882,-16621,-50,-603,-17,-639,-341,-16189,-7,558,-55
1780139319.163376,28.658780,354,-321,1180,-793,-16601,-50,-583,-53,-672,-384,-16205,-10,556,-90
1780139319.179210,28.674614,354,-321,942,-879,-16635,-44,-572,-41,-514,-362,-16209,-17,522,-79
1780139319.195117,28.690521,354,-321,985,-887,-16640,-58,-522,-62,-478,-332,-16233,-27,481,-102
1780139319.211015,28.706419,354,-321,725,-863,-16611,-53,-410,-68,-250,-370,-16247,-20,339,-91
1780139319.226768,28.722172,354,-321,637,-883,-16668,-41,-294,-81,-143,-312,-16231,-24,227,-106
1780139319.242644,28.738048,354,-321,548,-904,-16605,-36,15,-75,-119,-325,-16231,-29,-108,-110
1780139319.263206,28.758610,354,-321,645,-874,-16623,-36,289,-122,-217,-336,-16256,-21,-351,-131
1780139319.279172,28.774576,354,-321,839,-827,-16589,-31,487,-135,-439,-341,-16228,-34,-561,-158
1780139319.295170,28.790574,354,-321,1181,-894,-16625,-50,593,-171,-704,-290,-16226,-32,-629,-192
1780139319.311080,28.806484,354,-321,1184,-891,-16621,-36,576,-174,-813,-387,-16236,-18,-656,-196
1780139319.326999,28.822403,354,-321,1532,-888,-16599,-35,585,-228,-927,-319,-16258,-34,-609,-239
1780139319.342802,28.838206,354,-321,1358,-936,-16636,-23,464,-167,-863,-285,-16233,-12,-505,-162
1780139319.358835,28.854239,354,-321,1291,-916,-16577,-32,406,-149,-773,-319,-16230,-12,-389,-128
1780139319.379815,28.875219,354,-321,1147,-847,-16609,-47,324,-61,-979,-364,-16178,-14,-371,-83
1780139319.395985,28.891389,354,-321,1502,-848,-16643,-34,117,-17,-787,-396,-16290,-14,-129,-26
1780139319.411822,28.907226,354,-321,762,-843,-16509,-40,363,-7,-1520,-407,-16263,-22,-387,-29
1780139319.427756,28.923160,354,-321,1340,-848,-16679,-42,73,-64,-845,-347,-16228,-29,-121,-79
1780139319.443625,28.939029,354,-321,1123,-857,-16595,-31,62,-44,-679,-350,-16164,-22,-95,-74
1780139319.459487,28.954891,354,-321,1233,-941,-16701,-30,70,-87,-660,-310,-16265,-26,-137,-65
1780139319.475186,28.970590,354,-321,1359,-913,-16588,-22,137,-101,-745,-273,-16208,-27,-178,-113
1780139319.494936,28.990340,354,-321,1315,-932,-16672,-33,108,-52,-972,-252,-16242,-20,-131,-69
1780139319.510922,29.006326,354,-321,1487,-837,-16612,-41,14,-27,-922,-375,-16233,-10,17,-46
1780139319.526919,29.022323,354,-321,1416,-910,-16615,-49,-108,-12,-1009,-321,-16249,-13,82,-37
1780139319.542800,29.038204,354,-321,1403,-897,-16561,-56,-145,0,-974,-285,-16238,3,157,-13
1780139319.558661,29.054065,354,-321,1302,-934,-16605,-76,-281,25,-842,-291,-16224,24,240,7
1780139319.574370,29.069774,354,-321,1099,-840,-16578,-58,-230,20,-675,-367,-16183,5,207,-13
1780139319.590271,29.085675,354,-321,1226,-869,-16603,-54,-220,0,-774,-322,-16223,-1,175,-3
1780139319.606320,29.101724,354,-321,1169,-907,-16581,-63,-200,1,-739,-365,-16231,-4,155,-19
1780139319.624718,29.120122,354,-321,1154,-853,-16620,-35,-140,21,-722,-308,-16234,-2,107,4
1780139319.640618,29.136022,354,-321,1164,-885,-16526,-53,-108,35,-695,-331,-16192,-15,104,16
1780139319.656373,29.151777,354,-321,1232,-897,-16586,-45,-87,20,-778,-300,-16279,-11,59,-7
1780139319.672016,29.167420,354,-321,1277,-888,-16588,-47,-100,24,-829,-324,-16170,-17,68,-12
1780139319.687723,29.183127,354,-321,1267,-887,-16645,-35,-149,10,-757,-329,-16232,-13,110,-9
1780139319.703414,29.198818,354,-321,1191,-860,-16626,-64,-169,14,-703,-409,-16211,-11,130,-20
1780139319.718711,29.214115,354,-321,1092,-809,-16619,-51,-171,10,-628,-416,-16228,0,142,-18
1780139319.734198,29.229602,354,-321,942,-839,-16651,-50,-154,35,263,-432,-16149,-2,39,1
1780139319.749591,29.244995,354,-321,2017,-845,-16404,-12,1578,-157,-90,-420,-15932,-24,-1146,-67
1780139319.764834,29.260238,354,-321,3325,-939,-17035,-19,734,-465,705,-314,-16407,-26,108,-250
1780139319.780254,29.275658,354,-321,1748,-942,-16490,-22,137,-415,-1606,-361,-15961,-38,-328,-358
1780139319.795627,29.291031,354,-321,1045,-845,-16622,-25,-46,-246,-1343,-381,-16461,-38,-90,-153
1780139319.811404,29.306808,354,-321,1542,-993,-16409,-44,-189,-44,-771,-262,-16090,-35,184,-80
1780139319.827240,29.322644,354,-321,1460,-1050,-16614,-49,-287,-7,-665,-271,-16314,8,305,-2
1780139319.846336,29.341740,354,-321,1066,-803,-16558,-54,-289,-7,-525,-466,-16067,-1,225,-35
1780139319.862277,29.357681,354,-321,959,-932,-16701,-42,-201,1,-529,-318,-16271,-16,134,-28
1780139319.878253,29.373657,354,-321,1094,-975,-16636,-40,-129,-8,-695,-295,-16183,-6,57,-27
1780139319.894134,29.389538,354,-321,1217,-839,-16627,-61,-81,-6,-726,-342,-16313,-1,40,-19
1780139319.909818,29.405222,354,-321,1263,-880,-16656,-49,-62,17,-789,-340,-16198,-1,26,-2
1780139319.925515,29.420919,354,-321,1300,-891,-16607,-64,-68,17,-953,-305,-16253,7,40,-5
1780139319.940874,29.436278,354,-321,1345,-872,-16631,-49,-128,12,-919,-326,-16197,-4,88,-17
1780139319.958407,29.453811,354,-321,1293,-893,-16603,-54,-161,6,-675,-393,-16241,-26,136,-25
1780139319.973907,29.469311,354,-321,1000,-846,-16543,-45,-130,-4,-752,-394,-16171,-3,44,-29
1780139319.989285,29.484689,354,-321,1297,-849,-16622,-53,-105,-15,-571,-395,-16214,-19,97,-45
1780139320.004526,29.499930,354,-321,1626,-864,-16625,-44,-56,-41,-710,-306,-16254,-13,147,-50
1780139320.020414,29.515818,354,-321,992,-891,-16587,-49,-242,-7,-664,-326,-16166,-17,162,-18
1780139320.036479,29.531883,355,-321,-1158,-806,-16325,-18,610,31,-1294,-316,-15915,-18,-1643,120
1780139320.052300,29.547704,355,-321,5621,-956,-16742,-57,-358,-47,-4551,-241,-16530,-20,-1144,38
1780139320.072502,29.567906,355,-321,1273,-849,-16375,-54,-420,-99,-1676,-325,-15978,-11,-79,-92
1780139320.088449,29.583853,355,-321,1306,-778,-16902,-52,-194,50,-1238,-330,-16526,-36,133,18
1780139320.104250,29.599654,355,-321,1121,-997,-16532,-43,-249,71,-471,-235,-15990,-19,216,34
1780139320.119962,29.615366,355,-321,1289,-993,-16758,-33,-341,34,-630,-342,-16289,-6,336,24
1780139320.135664,29.631068,355,-321,1154,-738,-16488,-34,-351,35,-580,-492,-16109,-19,315,8
1780139320.151289,29.646693,355,-321,1115,-819,-16567,-27,-315,42,-644,-313,-16265,-35,263,9
1780139320.167087,29.662491,355,-321,1282,-956,-16575,-47,-307,26,-636,-256,-16215,-24,290,9
1780139320.188005,29.683409,355,-321,1045,-891,-16640,-39,-309,37,-643,-346,-16239,-13,219,4
1780139320.203915,29.699319,355,-321,1460,-933,-16657,-37,-260,37,-1056,-258,-16268,-17,256,7
1780139320.219695,29.715099,355,-321,1005,-885,-16582,-53,-150,116,-1442,-348,-16162,-8,5,55
1780139320.235384,29.730788,355,-321,1745,-845,-16631,-46,-345,33,-774,-408,-16200,-6,297,-7
1780139320.251189,29.746593,355,-322,1167,-859,-16596,-45,-336,-1,-597,-380,-16177,-17,296,-5
1780139320.266989,29.762393,356,-322,1013,-828,-16666,-42,-246,-8,2799,-541,-16007,-10,50,-13
1780139320.282995,29.778399,355,-321,-1835,-576,-15974,-12,2342,-118,-1237,-636,-15531,-56,-3110,-211
1780139320.305440,29.800844,357,-323,1613,-884,-16448,50,5018,-1142,-1675,-353,-15939,-128,-5380,-979
1780139320.321536,29.816940,355,-320,1489,-871,-15799,52,6552,-632,-1142,-453,-15195,-100,-6865,-442
1780139320.337797,29.833201,356,-322,3597,-589,-16239,154,7930,-671,-3085,-309,-15780,-214,-8040,-513
1780139320.353905,29.849309,360,-326,5792,-1390,-15936,79,7949,-304,-4103,184,-15625,-95,-8003,-52
1780139320.370054,29.865458,364,-330,6133,-1265,-15839,64,7940,101,-5461,40,-15214,-109,-8005,262
1780139320.386044,29.881448,368,-334,8224,-1569,-16163,65,7346,301,-7214,397,-16009,125,-5989,824
1780139320.402060,29.897464,367,-333,6706,-1208,-15637,-72,5327,1280,-6407,-10,-15042,103,-5306,1373
1780139320.422781,29.918185,368,-333,4349,-512,-15602,-75,4525,1293,-1228,-1259,-15459,143,-5098,2191
1780139320.438959,29.934363,368,-334,3178,-373,-16020,-153,6433,2878,-2121,-914,-14961,275,-6412,2985
1780139320.454708,29.950112,369,-334,2780,-1764,-15415,-46,6963,2895,-2439,584,-15474,177,-6937,2991
1780139320.470638,29.966042,370,-335,2464,-1321,-15800,-559,8192,2596,-1664,100,-15231,666,-8172,2704
1780139320.486474,29.981878,370,-335,4041,-1863,-15020,-545,9127,2743,-2986,689,-14887,663,-9107,2874
1780139320.502315,29.997719,370,-336,6602,-1221,-16259,-739,9227,2707,-6153,-18,-15648,855,-9216,2839
1780139320.518376,30.013780,370,-336,10520,-1491,-15212,-769,8651,2601,-7734,-128,-14719,998,-6821,2832
1780139320.538784,30.034188,369,-333,6725,-1017,-15676,-1041,5754,3203,-6286,-69,-15248,1252,-5411,3196
1780139320.554861,30.050265,370,-335,7469,-499,-15263,-1067,4843,3510,-6052,-733,-15057,1180,-4840,3470
1780139320.570771,30.066175,370,-334,5879,-408,-15508,-1308,4443,3776,-6794,-276,-16799,1464,-4412,3801
1780139320.586629,30.082033,371,-335,6120,-1340,-16311,-1351,3833,3693,-5953,279,-15907,1482,-3872,3662
1780139320.602296,30.097700,369,-333,4264,-1209,-15705,-1200,2469,3123,-4437,-646,-15828,1360,-2486,3140
1780139320.618495,30.113899,374,-338,5568,-582,-16674,-857,1832,2767,-5701,-1542,-14869,732,-780,2050
1780139320.634472,30.129876,379,-343,4349,-346,-16384,-240,79,1021,-5412,-962,-15621,276,-102,1162
1780139320.654415,30.149819,378,-342,4906,331,-15838,-86,-23,7,-6091,-1605,-14496,-229,-72,-590
1780139320.670139,30.165543,376,-340,7254,641,-16206,367,-407,-1644,-6962,-557,-14836,-661,880,-1747
1780139320.685795,30.181199,376,-341,7754,-1195,-15403,370,-1871,-1527,-7431,158,-14527,-531,1624,-1575
1780139320.701338,30.196742,376,-342,7235,-1196,-15924,517,-2514,-1855,-5811,626,-15502,-790,2914,-2154
1780139320.716827,30.212231,376,-342,5251,-1381,-16017,430,-3190,-2028,-4762,399,-15598,-623,3139,-2089
1780139320.732381,30.227785,377,-343,5120,-1083,-15838,482,-2793,-1749,-3941,150,-15020,-660,2377,-1499
1780139320.747992,30.243396,379,-343,3855,-1335,-15740,434,-2017,-897,-3055,54,-15329,-554,2074,-1068
1780139320.766564,30.261968,377,-342,3619,-931,-16146,271,-1611,-972,-1419,-442,-15276,-318,1399,-1237
1780139320.782283,30.277687,376,-340,5104,-1137,-15483,79,-14,-543,-4513,-1,-15417,-158,19,-700
1780139320.798140,30.293544,377,-344,5058,-2128,-15622,-77,146,-101,-2274,958,-15693,-89,5,-475
1780139320.813821,30.309225,375,-340,4775,-1406,-16382,-264,85,578,-2453,540,-16379,281,181,498
1780139320.829374,30.324778,371,-339,5103,-1212,-16388,-686,596,1049,-4411,359,-15895,648,-451,869
1780139320.845120,30.340524,375,-343,3584,-1342,-16109,-709,775,1415,-2148,272,-15850,642,-607,1098
1780139320.860724,30.356128,377,-344,3358,-720,-16051,-777,779,1990,-2419,-130,-15840,825,-884,2244
1780139320.876406,30.371810,375,-342,3198,-1134,-16136,-1047,1162,2428,-2647,-210,-16246,1010,-1069,2319
1780139320.892021,30.387425,374,-341,4024,-948,-16113,-1064,1313,2961,-3527,75,-15962,1156,-1162,3056
1780139320.907813,30.403217,375,-342,3417,-1318,-16452,-1254,1098,3230,-2453,58,-16304,1288,-991,2940
1780139320.923701,30.419105,375,-343,5679,-1055,-16750,-1248,692,3933,-4499,113,-16403,1393,-73,3925
1780139320.939288,30.434692,374,-342,3646,-855,-15966,-1578,-531,4529,-2803,91,-16000,1612,587,4117
1780139320.954740,30.450144,375,-343,3003,-108,-15830,-1655,-130,4801,-2737,-1326,-14924,1772,-46,4644
1780139320.970295,30.465699,374,-344,1516,60,-16163,-1245,920,4480,-2616,-1492,-15105,1320,-1141,3953
1780139320.985871,30.481275,375,-343,2435,-310,-16376,-1138,1670,3339,-3675,-956,-15644,1189,-1901,2776
1780139321.001646,30.497050,374,-343,4820,-1125,-15963,-826,1833,2740,-3711,88,-15605,925,-1524,2753
1780139321.017664,30.513068,374,-344,4860,-1093,-15995,-946,1399,2876,-4140,-320,-15702,1082,-1260,2941
1780139321.033275,30.528679,374,-344,5235,-1225,-16176,-906,419,3608,-4777,134,-16042,1058,-86,3458
1780139321.049056,30.544460,375,-344,3877,-927,-16534,-932,15,2842,-3741,-689,-15741,1124,126,2998
1780139321.064552,30.559956,374,-344,3952,-390,-16252,-609,141,2084,-5066,-690,-15649,554,-71,1632
1780139321.080190,30.575594,374,-343,4597,-665,-16655,-283,-599,601,-4326,-515,-15937,378,333,860
1780139321.095760,30.591164,374,-343,3986,-260,-16395,60,-799,-117,-4774,-702,-15249,-286,867,-426
1780139321.112628,30.608032,373,-342,4207,-534,-16541,680,-1389,-1871,-5685,-863,-15356,-927,1233,-2235
1780139321.128325,30.623729,373,-342,6627,-634,-16142,962,-1469,-2790,-5873,-231,-15283,-1252,1591,-2885
1780139321.144026,30.639430,373,-341,4605,-697,-15995,1076,-3041,-2519,-3480,-470,-15325,-1278,2986,-2389
1780139321.159489,30.654893,373,-341,3701,-743,-15790,1147,-2924,-2271,-4283,-510,-15266,-1297,2666,-2351
1780139321.175019,30.670423,374,-341,5992,-245,-15761,1115,-1571,-3662,-5439,-821,-14984,-1371,1340,-3713
1780139321.190482,30.685886,375,-340,6520,-553,-15205,1210,-1496,-3604,-4679,-408,-14584,-1430,1381,-3423
1780139321.206009,30.701413,374,-340,6447,-851,-15472,749,-1033,-2861,-5250,-479,-15095,-868,809,-2768
1780139321.225804,30.721208,375,-339,7026,-822,-15450,449,-492,-1583,-5376,302,-15106,-496,420,-1416
1780139321.241856,30.737260,374,-340,7276,-1249,-15377,119,-591,-696,-5444,10,-15155,34,641,243
1780139321.258237,30.753641,373,-341,6225,-1032,-15417,-191,-629,445,-5563,-186,-14838,179,605,391
1780139321.274205,30.769609,374,-341,4812,-884,-15455,-118,-74,275,-5032,-586,-14967,58,-36,161
1780139321.290108,30.785512,374,-342,3897,-669,-15753,45,295,-429,-4323,-413,-15018,-141,-438,-542
1780139321.306031,30.801435,374,-341,5524,-823,-15469,375,1344,-1497,-5183,-223,-14761,-529,-1441,-1492
1780139321.322020,30.817424,374,-341,5298,-1353,-15608,451,1490,-1626,-4695,202,-15181,-565,-1612,-1576
1780139321.337978,30.833382,373,-341,6175,-1631,-15987,234,1437,-1125,-4878,407,-15718,-332,-1501,-1062
1780139321.353976,30.849380,374,-341,5589,-1220,-15856,104,1194,-639,-4811,-815,-15272,-82,-1109,-263
1780139321.369839,30.865243,374,-340,5908,-1061,-15755,46,768,-32,-4540,-20,-15530,-106,-787,-4
1780139321.385698,30.881102,374,-340,5763,-1199,-15931,-179,434,400,-4063,-184,-15333,155,-478,378
1780139321.401617,30.897021,373,-340,5352,-738,-15733,-192,845,248,-5578,-446,-15189,156,-903,219
1780139321.417526,30.912930,373,-340,5509,-924,-15563,-96,751,644,-4788,-191,-15011,73,-759,634
1780139321.433414,30.928818,373,-341,4023,-199,-16023,-62,542,637,-4377,-954,-15179,-156,-999,137
1780139321.449633,30.945037,373,-340,6275,-715,-15655,165,1431,-260,-6417,-469,-15044,-220,-1482,-232
1780139321.465514,30.960918,373,-340,6456,-847,-15783,171,1230,-559,-5812,-265,-15051,-278,-1101,-374
1780139321.481404,30.976808,373,-341,5388,-571,-15593,272,676,-408,-5564,-618,-14809,-340,-746,-380
1780139321.497462,30.992866,373,-341,5575,-1034,-15507,355,735,-814,-6008,301,-15340,-455,-797,-791
1780139321.513733,31.009137,373,-341,6019,-1141,-15905,262,604,-744,-5226,-36,-15390,-333,-541,-550
1780139321.529671,31.025075,372,-341,4700,-569,-16125,238,351,-615,-4888,-536,-15479,-320,-425,-591
1780139321.545702,31.041106,372,-340,4578,-571,-16222,332,89,-1012,-4523,-437,-15463,-532,44,-1337
1780139321.561665,31.057069,372,-340,4232,-688,-16192,462,-293,-1665,-4087,-476,-15525,-590,204,-1626
1780139321.577528,31.072932,371,-340,4310,-882,-15836,553,-71,-1875,-4875,7,-15207,-737,-325,-2031
1780139321.593442,31.088846,372,-340,7007,-1401,-15590,550,304,-2104,-5714,169,-15110,-715,-451,-2105
1780139321.609093,31.104497,371,-340,6747,-1922,-15234,159,-111,-853,-4725,361,-15276,-299,46,-996
1780139321.624960,31.120364,372,-340,5967,-688,-15811,81,-271,-181,-5369,-484,-15153,-169,282,-78
1780139321.640863,31.136267,371,-340,6297,-803,-16114,122,-395,-65,-5061,-512,-15454,-179,264,-93
1780139321.656779,31.152183,371,-341,5918,-1295,-16340,120,-1125,566,-3539,-180,-15934,-48,1789,877
1780139321.672624,31.168028,371,-341,2228,247,-16220,7,-1407,114,-2777,-1154,-15362,-18,1626,312
1780139321.688576,31.183980,370,-342,3952,-52,-15872,330,-407,-1009,-5614,-205,-15257,-621,-26,-1689
1780139321.704575,31.199979,370,-341,6327,-2349,-16195,554,-1270,-1096,-4775,975,-16029,-696,829,-1336
1780139321.720427,31.215831,370,-341,4579,-1732,-16233,86,-2373,240,-3034,-183,-15661,-159,2393,81
1780139321.736312,31.231716,370,-341,5038,-858,-15657,65,-2136,206,-4515,-145,-14922,-110,1929,-20
1780139321.752189,31.247593,371,-341,5224,-1147,-15524,30,-1330,261,-4084,4,-15081,-97,1435,45
1780139321.768160,31.263564,371,-341,5094,-1458,-15853,-25,-1415,1036,-3137,-179,-15365,178,1483,1175
1780139321.784074,31.279478,372,-341,4586,-473,-16152,-154,-474,708,-3918,-897,-15191,191,688,757
1780139321.800134,31.295538,372,-342,3542,-661,-15825,-76,-204,354,-4002,-569,-15357,19,-78,-40
1780139321.815953,31.311357,372,-341,4916,-1405,-16442,48,-444,234,-4163,23,-16019,-40,778,483
1780139321.831848,31.327252,372,-341,3672,-1309,-16100,-2,-883,623,-3573,27,-15469,-12,844,638
1780139321.847767,31.343171,372,-341,4501,-861,-16116,12,-647,132,-4716,-675,-15312,-153,655,-205
1780139321.863616,31.359020,371,-341,4769,-517,-16108,359,-851,-868,-5270,-391,-15272,-377,733,-594
1780139321.879687,31.375091,371,-341,4479,-723,-15976,516,-1096,-1678,-4912,-685,-15175,-736,1045,-2059
1780139321.895514,31.390918,371,-341,6148,-647,-16220,755,-1053,-2757,-4567,-845,-15312,-863,933,-2717
1780139321.911500,31.406904,372,-342,5984,-1813,-15407,830,-1348,-2281,-4743,794,-15337,-840,1379,-2098
1780139321.927358,31.422762,372,-342,6374,-2077,-15390,142,-1611,-526,-4149,549,-15584,19,1533,11
1780139321.943338,31.438742,372,-341,6164,-1151,-15582,-260,-1528,615,-3483,-226,-15388,362,1469,1102
1780139321.959191,31.454595,372,-341,5702,-506,-15722,-679,-261,2095,-5197,-369,-15197,750,-36,2144
1780139321.975116,31.470520,372,-341,6328,-1502,-15704,-785,34,2551,-5138,577,-15193,719,113,2670
1780139321.991090,31.486494,372,-341,6411,-1124,-16323,-726,-97,2508,-4663,148,-15741,729,459,2616
1780139322.006942,31.502346,371,-341,5061,-1242,-16038,-754,-962,3279,-3840,-79,-15761,821,791,2848
1780139322.022951,31.518355,372,-340,2045,-1124,-15886,-840,-677,3637,-2687,-123,-15644,1008,262,3421
1780139322.038846,31.534250,373,-340,4353,-1239,-15790,-915,636,3640,-4546,1,-15509,1096,-652,3539
1780139322.054765,31.550169,373,-340,5441,-1236,-16143,-998,589,3685,-4121,102,-15733,1133,-299,3707
1780139322.070621,31.566025,373,-341,4495,-1011,-16007,-1098,273,3995,-4498,-132,-15601,1253,-229,3943
1780139322.086650,31.582054,372,-340,5206,-1091,-16115,-1123,139,4185,-4128,-98,-15604,1308,100,4154
1780139322.102693,31.598097,373,-341,4555,-1055,-15897,-1150,-49,4313,-4837,-76,-15366,1318,145,4167
1780139322.118732,31.614136,373,-342,4255,-875,-15986,-975,-137,3387,-5340,-494,-15073,1022,193,3158
1780139322.134895,31.630299,373,-341,6327,-689,-16148,-794,-225,2837,-6558,-349,-15357,834,449,2643
1780139322.150823,31.646227,374,-340,6848,-962,-15671,-643,-2200,2594,-6296,-124,-15054,687,2419,2502
1780139322.166643,31.662047,375,-340,5001,-1050,-15720,-610,-2688,2550,-4279,-17,-15165,668,2780,2389
1780139322.182515,31.677919,374,-340,3005,-799,-16457,-502,-1710,1932,-3599,-364,-15658,476,1588,1675
1780139322.198512,31.693916,374,-339,3208,-1638,-16293,-252,-1270,1323,-2307,687,-15804,379,858,1265
1780139322.214380,31.709784,374,-338,1818,-320,-16977,-340,-496,1222,-1940,-1014,-16083,292,459,1117
1780139322.230550,31.725954,375,-338,1552,-205,-16412,81,368,-36,-4261,-978,-15633,-154,-408,-200
1780139322.246418,31.741822,375,-338,4344,-78,-16897,317,3,-1044,-5481,-1066,-15678,-465,52,-1231
1780139322.262448,31.757852,374,-338,5156,-1016,-16052,929,-1657,-3094,-5646,-245,-15266,-1176,1612,-3226
1780139322.278459,31.773863,374,-338,6254,-823,-16134,1043,-2265,-3712,-5465,-325,-15376,-1303,2193,-3730
1780139322.294316,31.789720,374,-338,7025,-1152,-15712,1055,-3313,-3058,-5124,19,-15342,-1251,3235,-3018
1780139322.310314,31.805718,375,-338,6825,-1359,-15576,910,-3736,-2271,-4577,16,-15323,-830,4031,-1415
1780139322.326286,31.821690,375,-338,5651,-1015,-15731,523,-4287,-642,-4217,-131,-15465,-592,4258,-662
1780139322.342180,31.837584,375,-338,4049,-789,-15855,343,-4050,-136,-2355,341,-15905,-413,4017,-223
1780139322.358169,31.853573,375,-338,2609,-1925,-16272,336,-3838,-104,-2072,696,-15929,-413,3795,-195
1780139322.374011,31.869415,375,-338,1969,-1260,-16401,298,-3097,-281,-1913,31,-15830,-371,3036,-364
1780139322.389873,31.885277,375,-338,3682,-1504,-16382,334,-2640,-540,-2489,332,-15987,-359,2787,-183
1780139322.405729,31.901133,375,-338,2596,-1072,-16423,202,-2619,37,-2222,-93,-16005,-254,2606,-18
1780139322.421573,31.916977,375,-338,2829,-1012,-16365,209,-2325,-16,-2630,-79,-15765,-280,2058,-166
1780139322.437518,31.932922,375,-338,4092,-1127,-16314,221,-2154,-91,-3265,66,-15929,-275,2114,-146
1780139322.453361,31.948765,375,-338,3725,-946,-16324,248,-2566,62,-3277,-44,-15771,-285,2527,-2
1780139322.469297,31.964701,375,-338,2388,-1035,-16168,243,-2718,24,-2808,-48,-15774,-306,2699,-28
1780139322.485033,31.980437,375,-338,2798,-729,-16548,398,-2351,-907,-3209,590,-16026,-488,2243,-974
1780139322.500934,31.996338,375,-338,2650,-1616,-16130,306,-3202,-119,-1417,498,-15904,-255,3145,139
