t_unix,t_rel_s,enc_m1,enc_m2,bus1_ax,bus1_ay,bus1_az,bus1_gx,bus1_gy,bus1_gz,bus3_ax,bus3_ay,bus3_az,bus3_gx,bus3_gy,bus3_gz
1780138587.730963,31.965872,12,8,-6358,208,-15762,530,-7024,3095,10591,-2739,-15850,-356,6678,2364
1780138587.751421,31.986329,12,8,-9347,1564,-15812,782,-3701,2875,8001,-1699,-15855,-702,2439,2829
1780138587.772037,32.006945,11,8,-5287,-622,-16121,455,-976,1217,2190,-501,-15870,-490,857,1497
1780138587.792512,32.027420,11,8,-1201,598,-15933,140,-3150,103,1489,-2345,-15794,-138,2833,-88
1780138587.812985,32.047894,11,8,885,431,-16242,87,-5976,-154,-1220,-1959,-15755,-153,5404,-289
1780138587.833542,32.068450,11,9,1737,97,-15768,72,-9199,659,1122,-1212,-15184,-132,8788,351
1780138587.854160,32.089069,11,9,-3086,473,-15726,277,-10293,1376,4925,-2038,-15512,-243,10289,1080
1780138587.874663,32.109571,11,9,-4461,955,-15449,429,-10802,1492,4077,-1518,-14973,-427,10592,1327
1780138587.895198,32.130106,10,9,-6631,304,-18538,416,-10753,1362,6749,-997,-18011,-414,10999,1045
1780138587.915702,32.150610,10,9,-7167,12,-13726,22,-10051,1496,9360,-2236,-13602,39,10456,1237
1780138587.936130,32.171038,10,9,-11030,-205,-15044,-4,-7548,1645,11495,99,-14529,-161,8233,1479
1780138587.956635,32.191544,10,9,-12363,822,-14922,-243,-4383,991,12927,-1935,-14404,286,5272,1059
1780138587.977005,32.211913,10,9,-15758,-72,-13475,-282,875,-394,16003,-1189,-14018,205,617,-11
1780138587.997267,32.232175,10,9,-19256,-758,-13035,-694,8790,-2674,17882,-807,-13479,416,-6753,-1935
1780138588.017747,32.252656,10,9,-17667,1638,-13223,-641,16224,-4839,15439,-2393,-13125,344,-14882,-4225
1780138588.038296,32.273204,10,9,-5424,3073,-15234,-631,15701,-1188,9210,-5181,-15977,1016,-16822,-2155
1780138588.058661,32.293570,10,9,-2914,905,-12841,-546,15616,-1799,3593,-1311,-12706,391,-15772,-991
1780138588.079003,32.313911,10,9,537,1553,-16759,-64,13515,-427,2687,-3820,-15699,277,-14632,-941
1780138588.099311,32.334219,10,9,3641,96,-14662,51,9239,-1,-4320,-1021,-14116,-22,-8318,68
1780138588.119718,32.354626,11,8,9313,-245,-17379,-342,2727,-287,-9212,-832,-16955,309,-1409,-139
1780138588.140068,32.374976,11,8,8162,1304,-16809,-238,-3895,617,-6346,-2543,-16008,136,4848,758
1780138588.160420,32.395328,11,8,6928,708,-16153,277,-9508,2339,-5027,-1753,-15088,-274,10514,2306
1780138588.180786,32.415694,11,8,1822,844,-15662,722,-14265,2858,-738,-2275,-15145,-641,14910,2484
1780138588.201494,32.436403,11,8,-2598,1337,-15359,1021,-16418,2919,3051,-2242,-15047,-972,16642,2635
1780138588.222451,32.457359,12,8,-7362,-883,-17740,1199,-16559,2028,7432,811,-18105,-1189,16573,1626
1780138588.243071,32.477979,12,8,-8871,2830,-13217,430,-15512,1582,9901,-4057,-12217,-537,15387,1196
1780138588.263621,32.498529,12,8,-9627,-932,-13507,1393,-13223,2224,11696,-216,-13106,-1299,13068,2231
1780138588.283920,32.518828,12,8,-11523,1149,-14424,1469,-11476,3758,11664,-1968,-13998,-1367,11450,3573
1780138588.304399,32.539307,12,8,-12820,-1028,-13325,1010,-9189,2593,12314,-216,-14659,-830,9044,2275
1780138588.324796,32.559704,12,8,-14965,-1201,-12591,-275,-5978,1186,15478,-170,-13577,370,5714,977
1780138588.345032,32.579941,12,8,-19206,1047,-13608,-114,-274,423,19438,-2033,-12436,-13,-283,361
1780138588.365303,32.600211,12,8,-17451,479,-13708,983,7466,441,18588,-1638,-13796,-963,-7857,663
1780138588.385507,32.620415,12,8,-16652,978,-12636,875,13663,1288,17364,-2203,-12574,-808,-13996,1609
1780138588.405784,32.640692,12,8,-14505,640,-11380,900,19067,1071,14222,-1761,-11840,-792,-19329,1467
1780138588.426154,32.661062,12,9,-8633,1684,-11379,106,21845,94,9151,-2899,-11688,-59,-22001,533
1780138588.446485,32.681393,12,9,-9470,1509,-19965,-85,20947,355,9560,-2714,-19642,142,-21109,759
1780138588.466779,32.701687,11,10,-1788,500,-10537,1,22299,36,3886,-1524,-10086,22,-22453,469
1780138588.487077,32.721986,11,10,-3134,877,-16666,168,21804,644,4067,-1998,-16387,-91,-21936,1060
1780138588.507325,32.742233,11,10,-966,-408,-13961,228,21921,763,1264,-693,-13825,-176,-22049,1194
1780138588.527575,32.762483,11,10,1706,-590,-15153,0,20763,98,-1830,-500,-15029,23,-20956,538
1780138588.547862,32.782770,11,10,2512,126,-15225,-120,18789,-516,-2083,-1199,-14796,113,-19010,-147
1780138588.568148,32.803057,11,10,1878,-33,-15054,-186,17778,-488,-1381,-1067,-14679,175,-17944,-164
1780138588.588413,32.823322,11,10,-1559,1386,-15496,-73,18251,-925,2419,-2434,-14967,48,-18281,-592
1780138588.608693,32.843601,11,10,-51,927,-14869,129,20129,-719,595,-2084,-14352,-107,-20158,-320
1780138588.629002,32.863910,11,10,3608,921,-14730,337,20994,-1395,-3533,-1984,-14128,-362,-21194,-897
1780138588.649646,32.884555,11,10,6116,891,-14489,598,20375,-1887,-4786,-1963,-13913,-650,-20657,-1513
1780138588.670086,32.904994,11,10,4809,1693,-14647,801,19566,-1875,-5448,-2877,-13819,-806,-19829,-1333
1780138588.690670,32.925579,10,10,10065,2312,-16281,2103,17341,-3601,-12527,-3758,-15751,-1920,-18024,-2769
1780138588.711293,32.946202,10,10,11446,-178,-13219,2660,12004,-8243,-13143,-502,-12249,-3051,-12866,-7408
1780138588.731803,32.966711,10,10,16845,-516,-11887,2456,9334,-9006,-14400,-90,-12161,-3010,-10299,-8754
1780138588.752292,32.987201,10,10,23456,-2455,-13646,2350,2199,-6202,-19633,835,-13791,-2760,-3798,-6456
1780138588.772521,33.007429,10,10,23633,-507,-13666,1308,-9100,-2384,-19313,158,-12724,-1587,7284,-3205
1780138588.793011,33.027919,10,10,17960,-19,-11494,674,-19030,2471,-17614,-1349,-12444,-917,17663,1624
1780138588.813573,33.048481,10,10,12224,9002,-19319,-1374,-21605,906,-10556,-9493,-14350,1609,22116,519
1780138588.834131,33.069040,10,10,4240,1172,-12072,-229,-23334,1949,-5666,-787,-12090,-4,23057,1462
1780138588.854663,33.089571,10,10,272,547,-14788,-435,-20821,2862,1469,-1716,-14977,674,19772,3188
1780138588.875253,33.110162,10,10,-6258,-2135,-12846,-1138,-15056,6172,9180,1026,-14985,1835,12739,6896
1780138588.895770,33.130679,10,10,-11536,-2888,-18151,-1258,-6987,7805,10552,1989,-18060,1332,5127,6991
1780138588.916224,33.151132,11,10,-13267,591,-16311,-951,-864,5609,12119,-3039,-15948,1113,-525,4810
1780138588.936801,33.171710,10,10,-10822,1222,-17036,-657,6768,3128,9280,-1124,-15640,826,-8759,3282
1780138588.957428,33.192337,9,9,-6719,1193,-16632,-445,12842,1901,3873,-2891,-15700,336,-14131,1559
1780138588.977999,33.212908,8,10,-2434,3418,-15927,262,16426,-1214,50,-4325,-14789,-434,-17280,-1229
1780138588.998782,33.233691,9,10,4231,2510,-15501,693,16704,-2460,-5551,-2404,-15201,-952,-16429,-2565
1780138589.019475,33.254383,9,11,16361,-540,-15655,841,13633,-3323,-19846,-1612,-14772,-972,-12025,-3090
1780138589.040138,33.275046,10,10,25357,-14,-15065,950,1788,-2998,-19912,-658,-15007,-817,850,-2325
1780138589.060739,33.295647,10,10,20264,-694,-14908,166,-8421,-938,-16055,-211,-14721,-148,10058,-766
1780138589.081217,33.316125,10,11,15757,265,-14006,-843,-15556,3237,-11769,-1349,-13741,1011,16931,3355
1780138589.101730,33.336638,9,11,6305,900,-14378,-1047,-18883,5432,-3403,-2220,-14048,1288,19053,5469
1780138589.122117,33.357025,11,11,-948,1702,-14912,-943,-18110,7056,2008,-2538,-14835,1138,17925,6612
1780138589.142449,33.377357,11,10,-5898,598,-15891,-531,-14744,6593,5599,-1567,-15462,712,14300,6024
1780138589.162843,33.397752,11,11,-8693,899,-16617,-244,-9651,4552,6897,-2139,-16107,346,8910,3868
1780138589.183163,33.418071,11,11,-8821,1138,-16512,-33,-4386,2201,8658,-2304,-16308,82,3901,1984
1780138589.203406,33.438315,11,11,-10830,892,-16421,18,935,223,10770,-2029,-16311,-63,-1740,203
1780138589.223643,33.458551,11,11,-6542,229,-16850,58,5913,-987,6017,-1312,-16623,-168,-6424,-1012
1780138589.243892,33.478801,11,11,1389,294,-16481,133,7912,-2001,-3030,-1320,-16104,-277,-7965,-2006
1780138589.264254,33.499162,11,11,13151,-509,-16608,39,4266,-3306,-13826,-459,-15942,-231,-3719,-3309
1780138589.284565,33.519474,11,11,16863,249,-16613,-152,-5181,-2854,-14941,-1351,-15613,-46,5900,-2843
1780138589.304890,33.539798,11,11,15049,301,-15445,-149,-13191,-1519,-10946,-1452,-14796,15,13751,-1566
1780138589.325243,33.560152,12,11,8660,1502,-15014,-168,-19611,2790,-4963,-2623,-14498,236,20009,2580
1780138589.345568,33.580476,12,11,-593,2178,-14796,187,-20991,4814,-234,-3191,-14377,-58,21174,4293
1780138589.365948,33.600856,12,11,-2184,2061,-15409,514,-18879,3284,2310,-3042,-14955,-442,18954,2875
1780138589.386266,33.621174,12,11,-5290,-242,-15412,632,-17720,2455,4880,-836,-15378,-568,17753,2051
1780138589.406547,33.641455,12,11,-6897,219,-15081,419,-15441,1649,7117,-1421,-15057,-407,15476,1332
1780138589.426837,33.661745,12,11,-9175,95,-15461,231,-12700,998,9226,-1190,-15505,-261,12724,709
1780138589.447110,33.682018,12,11,-11772,376,-15314,130,-9053,665,12335,-1547,-15297,-150,9068,477
1780138589.467399,33.702307,11,11,-14987,624,-15486,120,-4080,710,15081,-1815,-15573,-150,4133,611
1780138589.487646,33.722554,11,11,-16142,56,-15229,45,2275,287,16111,-1268,-15556,-62,-2184,321
1780138589.507846,33.742754,11,11,-14498,179,-15027,-189,8734,-212,14969,-1336,-15177,176,-8634,-57
1780138589.528134,33.763042,11,11,-13009,436,-14960,-340,14699,-763,12882,-1604,-15120,287,-14610,-469
1780138589.548542,33.783450,11,11,-8365,549,-14719,-309,18676,-899,9540,-1653,-14419,297,-18694,-590
1780138589.568831,33.803739,11,11,-2036,121,-14646,-203,21382,-240,3253,-1229,-14481,209,-21494,121
1780138589.589053,33.823961,11,11,625,869,-14919,-160,21171,329,573,-1799,-14297,204,-21339,667
1780138589.609308,33.844217,11,11,243,1249,-14876,-49,21071,103,125,-2302,-14467,60,-21215,577
1780138589.629525,33.864433,11,11,5826,267,-14997,-11,20180,-12,-4849,-1456,-14582,18,-20509,400
1780138589.649766,33.884675,11,11,9651,738,-15483,18,16708,-94,-9459,-1752,-14700,-12,-17303,262
1780138589.670107,33.905015,11,11,7952,655,-15890,116,12624,-328,-7854,-1796,-15050,-165,-11550,-175
1780138589.690379,33.925287,11,11,9126,431,-15622,154,9604,-464,-8420,-1554,-15136,-171,-8408,-366
1780138589.710609,33.945518,11,11,10977,450,-16072,117,5957,-735,-10347,-1469,-15170,-189,-4420,-772
1780138589.730874,33.965783,11,11,14025,682,-16159,178,763,-1176,-13800,-1784,-15198,-351,1371,-1454
1780138589.751212,33.986120,11,11,14646,266,-16006,266,-5463,-1514,-13659,-1231,-15038,-394,7582,-1619
1780138589.771460,34.006369,11,11,15093,-77,-15308,109,-11755,-741,-12708,-1070,-14605,-94,13954,-493
1780138589.791723,34.026631,11,11,9798,414,-14871,-90,-17313,201,-6269,-1105,-14149,32,18235,-20
1780138589.812033,34.046941,11,11,3519,1241,-15429,-227,-19307,1927,-2743,-2389,-14644,71,19695,1491
1780138589.832508,34.067417,12,10,-813,873,-15060,11,-19858,1574,1695,-1176,-15054,-78,19546,1384
1780138589.852803,34.087711,12,10,-63,-317,-15348,-17,-18924,1687,536,-920,-14717,-9,19080,1289
1780138589.873264,34.108172,13,9,-2103,491,-15142,-34,-19260,1797,3441,-1650,-14970,11,19297,1374
1780138589.893589,34.128497,13,9,-4211,889,-15040,58,-18550,1675,4875,-2078,-14791,-110,18310,1221
1780138589.914029,34.148937,13,9,-6129,1394,-15235,171,-17245,1381,7929,-2519,-14811,-244,16889,977
1780138589.934400,34.169309,13,10,-10892,1205,-15131,359,-14639,1540,13050,-2160,-15099,-409,13703,1360
1780138589.966801,34.201710,13,10,-15892,724,-15392,700,-5766,2776,18446,-1137,-15196,-613,4091,2810
1780138589.987499,34.222407,14,10,-16759,-642,-15353,693,1754,3118,16446,-554,-15673,-504,-3262,3125
1780138590.007945,34.242853,14,10,-14589,304,-14913,503,8204,2672,13081,-1476,-14980,-345,-9361,2641
1780138590.028381,34.263289,14,10,-9823,53,-14953,-89,12519,525,8273,-1606,-15312,232,-13121,223
1780138590.060649,34.295557,14,10,-1031,491,-15527,-177,14669,49,985,-1886,-15143,225,-13857,11
1780138590.078767,34.313676,14,10,-1819,1694,-16130,-53,13362,-171,2509,-3011,-15627,8,-13516,149
1780138590.096648,34.331556,14,10,3043,835,-15877,127,12788,306,-3743,-1526,-15457,-133,-12489,510
1780138590.114418,34.349326,14,10,5986,281,-16602,142,9497,176,-4703,-1575,-16075,-122,-9041,406
1780138590.141110,34.376019,13,10,5472,711,-16396,85,6669,1073,-918,-1780,-15825,-39,-6476,1316
1780138590.159039,34.393947,13,10,-815,485,-16774,80,6196,1424,710,-1624,-16343,-26,-6096,1293
1780138590.177030,34.411938,13,10,834,-253,-16211,25,6755,1194,-808,-824,-15918,15,-6757,1299
1780138590.194828,34.429736,13,10,314,-297,-16494,-90,6524,1157,168,-847,-16134,147,-6533,1275
1780138590.221520,34.456429,13,10,13,15,-16397,-150,6538,1113,-898,-1448,-16027,189,-6794,1024
1780138590.239449,34.474357,13,10,1981,714,-16448,-126,6629,332,-2054,-1865,-15864,110,-6644,380
1780138590.257350,34.492258,13,10,2304,860,-16546,-84,5630,208,-1930,-1996,-15988,57,-5604,313
1780138590.276114,34.511022,13,10,2749,1033,-16449,8,4988,-34,-2180,-2118,-15956,-39,-5022,52
1780138590.304576,34.539484,13,10,2323,919,-16632,75,4479,138,-759,-1930,-16071,-125,-4607,314
1780138590.323658,34.558567,13,10,270,743,-16594,131,4842,334,317,-1849,-16196,-129,-4945,422
1780138590.342572,34.577481,13,10,1431,829,-16272,125,5583,520,-979,-1964,-15836,-124,-5669,635
1780138590.361474,34.596382,13,9,3130,853,-16347,134,5617,472,-3065,-1937,-15812,-126,-5649,551
1780138590.389795,34.624703,13,9,4453,463,-16443,117,3970,-133,-3976,-1129,-15921,-163,-4022,-53
1780138590.408811,34.643720,13,9,2913,-421,-16434,-22,3390,11,-2268,-722,-16050,-30,-3454,70
1780138590.427738,34.662647,13,9,3286,-192,-16194,-119,2942,-95,-4728,-1202,-15703,73,-3011,-64
1780138590.446543,34.681451,13,9,7423,-2,-16279,-155,1864,-336,-8760,-984,-15744,188,-319,-94
1780138590.475004,34.709913,13,10,10475,544,-16226,-171,-3873,-544,-11702,-1615,-15499,86,3694,-650
1780138590.494060,34.728968,12,11,11875,823,-15827,-188,-9162,236,-10285,-1986,-15229,113,8991,-5
1780138590.513045,34.747953,12,11,10224,144,-15455,-255,-13335,2151,-7564,-1226,-15028,286,13264,1715
1780138590.531983,34.766891,13,11,6654,413,-15273,-288,-16725,4006,-5397,-1470,-14796,413,16738,3553
1780138590.561728,34.796636,13,12,1136,1277,-15177,90,-18675,5737,584,-2648,-14820,148,18900,5238
1780138590.579878,34.814786,13,13,364,1495,-15321,492,-18702,6472,887,-2270,-14768,-199,18943,6060
1780138590.597857,34.832766,14,13,-867,1018,-15089,639,-18661,6549,4077,-2046,-14884,-473,18872,6592
1780138590.615651,34.850560,14,14,-5682,1016,-15386,920,-17459,7113,6241,-2053,-15122,-597,17987,6749
1780138590.641451,34.876359,14,14,-6371,929,-15367,1254,-15020,7609,7165,-1895,-15202,-993,14364,7394
1780138590.659399,34.894307,13,14,-7559,738,-15762,1487,-12630,7594,8038,-1793,-15641,-1195,11895,7227
1780138590.677502,34.912411,13,15,-8241,1034,-15347,1599,-9974,7100,9671,-1983,-15329,-1341,9289,6993
1780138590.695435,34.930344,13,14,-10820,476,-15642,1748,-6944,6968,10939,-1516,-15813,-1411,7705,6911
1780138590.713261,34.948169,13,14,-10511,-222,-15270,1665,-3357,6482,10280,-988,-15628,-1385,4056,6558
1780138590.731086,34.965994,12,15,-9398,40,-15470,1524,-1860,5895,8493,-1107,-15624,-1186,1330,5557
1780138590.748828,34.983737,12,15,-7664,176,-15246,1269,-360,4575,7506,-1985,-15465,-979,77,4215
1780138590.768181,35.003089,12,15,-7091,1016,-16020,1194,1099,3975,8445,-2398,-15681,-975,-1498,3994
1780138590.788526,35.023435,12,15,-8528,600,-15785,1283,3163,4084,8969,-1900,-15696,-1032,-3939,4140
1780138590.808919,35.043827,12,15,-8526,798,-15823,1192,5833,4023,7971,-1772,-15760,-943,-6575,4127
1780138590.829347,35.064255,12,15,-5647,533,-15644,980,7833,3708,5567,-1510,-15662,-740,-7988,3820
1780138590.849862,35.084770,12,15,-4085,-34,-16155,686,8376,3164,4109,-1365,-15889,-435,-8327,3145
1780138590.870257,35.105166,12,15,-3818,670,-15359,468,8445,2337,3220,-1687,-15071,-318,-8407,2207
1780138590.890651,35.125560,11,16,-3102,-190,-16222,266,8031,1038,1822,-803,-16354,-157,-8002,761
1780138590.911107,35.146015,11,17,-1637,-153,-15986,-92,7399,-513,970,-1216,-16003,92,-7212,-794
1780138590.931457,35.166365,11,17,-1486,-846,-12927,-358,6541,-2500,89,-224,-15045,375,-6301,-2782
1780138590.951869,35.186777,10,16,-580,-78,-17286,-639,5114,-3737,429,-1585,-17088,396,-5068,-3750
1780138590.972188,35.207097,12,17,-2079,1034,-15592,-680,4267,-4904,1944,-2113,-15330,377,-4382,-5116
1780138590.992519,35.227427,12,16,-1063,352,-17131,-545,3991,-5755,681,-1423,-16663,200,-4208,-5869
1780138591.012829,35.247737,11,17,-216,763,-16268,-593,3509,-6096,728,-1772,-16067,228,-3649,-6006
1780138591.033482,35.268390,13,19,474,335,-16883,-556,3289,-5415,339,-1463,-16479,216,-3471,-5222
1780138591.054108,35.289016,13,18,-62,758,-16547,-466,3182,-4992,1390,-1896,-16007,129,-3447,-4707
1780138591.074520,35.309428,13,19,516,997,-16619,-237,3336,-4251,571,-2247,-16281,-36,-3422,-4123
1780138591.094965,35.329873,13,19,559,855,-16742,-115,2951,-3907,687,-1975,-16278,-137,-3090,-3747
1780138591.115479,35.350388,14,19,29,724,-16544,-39,2827,-3205,979,-1869,-16171,-143,-2940,-3095
1780138591.135895,35.370804,15,19,-106,407,-16401,-62,3008,-2936,1185,-1480,-16077,-105,-3161,-2773
1780138591.156432,35.391340,15,19,-407,498,-16744,-136,3045,-2743,767,-1659,-16305,-67,-3202,-2724
1780138591.176749,35.411657,15,19,-492,779,-16486,-73,2847,-2768,785,-1919,-16081,-130,-2979,-2777
1780138591.197178,35.432086,16,19,-26,683,-16457,58,2671,-2629,972,-1787,-16250,-207,-2789,-2512
1780138591.217543,35.452451,16,19,-270,633,-16592,46,2879,-2527,908,-1666,-16171,-218,-3036,-2495
1780138591.238005,35.472914,16,19,519,702,-16704,40,2883,-2317,-252,-1861,-16389,-195,-3014,-2267
1780138591.258518,35.493427,16,19,-114,527,-16427,21,2473,-2449,560,-1647,-16105,-175,-2583,-2422
1780138591.278974,35.513882,15,19,-30,322,-16675,37,2567,-1905,334,-1485,-16369,-162,-2683,-1826
1780138591.299550,35.534458,15,19,843,775,-16590,71,2723,-1930,-101,-1891,-16111,-207,-2840,-1846
1780138591.320064,35.554972,16,18,650,594,-16652,131,2471,-1682,-309,-1720,-16154,-252,-2558,-1643
1780138591.340430,35.575339,18,17,1503,783,-16487,87,2440,-1461,-678,-1896,-16096,-208,-2545,-1395
1780138591.360871,35.595779,16,19,1493,633,-16721,113,1877,-1543,-820,-1733,-16221,-233,-1962,-1498
1780138591.381332,35.616241,16,20,1937,725,-16501,140,1502,-1561,-1143,-1828,-16216,-268,-1589,-1542
1780138591.401911,35.636820,17,19,1515,-126,-16680,56,657,-1257,-1653,-999,-16235,-162,-737,-1251
1780138591.422650,35.657558,18,17,2462,85,-16412,-56,220,-1347,-1233,-1158,-16115,15,28,-1021
1780138591.443172,35.678081,15,21,1790,386,-16884,-26,-294,-1179,-1646,-1809,-16221,-69,367,-1068
1780138591.463684,35.698593,17,17,2068,858,-16701,1,-860,-670,-674,-2045,-16106,-71,1182,-686
1780138591.483388,35.718297,22,13,1682,495,-16503,-74,-1233,-635,-1178,-1575,-16190,23,1254,-530
1780138591.502964,35.737872,19,17,941,410,-16769,-150,-1511,-647,-1028,-1477,-16410,85,1397,-906
1780138591.522666,35.757574,18,17,1810,210,-16480,-114,-1800,-781,-1591,-1276,-16077,11,1703,-850
1780138591.542364,35.777272,23,13,2256,329,-16655,-108,-2097,-554,-1012,-1533,-15992,30,1983,-710
1780138591.562044,35.796953,27,8,2702,294,-16673,14,-2199,-114,-1675,-1443,-16175,-61,2173,-188
1780138591.581936,35.816844,29,5,2969,200,-16533,-37,-2989,471,-2657,-1366,-16000,-2,2887,385
1780138591.601741,35.836649,25,9,3527,404,-16566,25,-3542,626,-2977,-1382,-16146,-43,3440,481
1780138591.621534,35.856442,27,7,3027,183,-16658,-97,-3774,756,-2029,-1516,-16125,45,3800,643
1780138591.641281,35.876189,26,8,2999,35,-16514,-25,-4144,1338,-2593,-946,-16114,62,4123,1213
1780138591.660960,35.895869,26,8,4473,348,-16330,-45,-4817,1730,-3145,-1534,-15773,84,4696,1462
1780138591.681416,35.916325,26,8,3129,297,-16814,46,-5700,2049,-2376,-1456,-16429,-2,5718,1871
1780138591.709990,35.944898,27,8,2449,551,-16389,121,-4980,3294,-1598,-1576,-16029,-8,5261,3048
1780138591.730509,35.965417,27,8,427,405,-16857,133,-3953,2322,286,-1529,-16580,-70,4392,2576
1780138591.750968,35.985877,27,8,988,-179,-16406,77,-2474,1672,770,-835,-16134,-87,2352,1454
1780138591.769805,36.004714,27,9,1852,-217,-16988,80,-2048,1529,-1331,-695,-16320,-49,2075,1619
1780138591.796481,36.031389,27,9,2842,-26,-16609,112,-4173,3080,-968,-1724,-16138,-27,4675,3123
1780138591.814887,36.049796,27,9,849,1104,-16707,292,-5192,3415,-97,-2061,-16037,-119,5164,3246
1780138591.832795,36.067704,27,8,895,946,-16420,373,-6113,3362,-93,-2099,-15998,-233,5999,3266
1780138591.850611,36.085519,27,8,1138,711,-16460,398,-6645,3357,-630,-1760,-16051,-281,7110,3157
1780138591.879264,36.114172,27,8,835,430,-16211,373,-8920,3238,415,-1670,-15475,-271,9481,3034
1780138591.898369,36.133277,27,8,-1616,1536,-16151,416,-10520,3298,2966,-2781,-15519,-346,10926,3134
1780138591.917331,36.152240,27,8,-3827,2204,-15636,549,-11209,3522,4693,-3117,-15428,-457,11296,3349
1780138591.936258,36.171166,27,8,-5192,1776,-15603,659,-10913,3310,5375,-2567,-15315,-578,10959,2980
1780138591.964427,36.199335,27,8,-5261,613,-15717,613,-10570,2742,5670,-1505,-15555,-533,10592,2420
1780138591.982469,36.217377,27,8,-6904,433,-15485,607,-9860,2324,7856,-1614,-15163,-595,9551,2215
1780138592.000308,36.235216,27,8,-9886,461,-17569,763,-7995,2106,10541,-1102,-16883,-722,7720,1912
1780138592.018271,36.253179,27,8,-6892,-288,-14257,639,-6183,1982,6809,-951,-14431,-549,6067,1784
1780138592.044474,36.279382,27,8,-6937,-1184,-15141,358,-6076,1319,6541,-69,-15255,-225,6163,1021
1780138592.062397,36.297305,27,8,-6964,223,-15802,-3,-5674,539,7555,-1007,-15757,-32,5550,428
1780138592.080267,36.315176,27,8,-7790,330,-14830,-269,-4826,-53,7688,-1679,-14900,226,4626,-351
1780138592.098231,36.333139,27,8,-7008,529,-15411,-375,-3569,-789,7669,-1887,-15068,282,3294,-904
1780138592.115923,36.350831,27,8,-7425,869,-15603,-395,-2827,-785,7695,-1874,-15251,172,2513,-878
1780138592.133622,36.368530,27,8,-6790,991,-15605,-244,-1511,-573,7732,-2135,-15303,144,1285,-541
1780138592.151269,36.386178,27,8,-6894,592,-15579,-156,-57,-260,7209,-1665,-15388,93,-127,-270
1780138592.170283,36.405191,27,8,-7017,141,-15550,-340,736,-619,6814,-1354,-15400,278,-872,-728
1780138592.190565,36.425473,27,8,-5504,544,-15384,-392,1038,-1230,6126,-1782,-15105,297,-1081,-1245
1780138592.210819,36.445727,27,8,-4350,943,-15574,-178,201,-837,5506,-2023,-15290,85,-182,-786
1780138592.231060,36.465968,27,8,-4344,726,-16087,-14,-478,73,5263,-1849,-15619,-32,471,90
1780138592.251273,36.486181,27,8,-4593,708,-16338,188,-361,640,5636,-1851,-15886,-201,315,666
1780138592.271514,36.506422,27,8,-4844,553,-16124,516,10,1328,5527,-1647,-15706,-478,-25,1362
1780138592.291778,36.526686,27,8,-4695,337,-15868,605,20,1491,5118,-1505,-15602,-551,-10,1501
1780138592.311937,36.546845,27,8,-5033,151,-15849,420,-275,1238,5037,-1284,-15733,-395,286,1199
1780138592.332201,36.567110,27,8,-4870,360,-16166,213,-244,808,5289,-1489,-15891,-224,230,794
1780138592.352565,36.587474,27,8,-4976,391,-16206,320,74,1026,6013,-1485,-15725,-309,-94,1028
1780138592.372352,36.607260,27,8,-5226,353,-16211,655,623,1595,5970,-1480,-15603,-605,-631,1606
1780138592.392033,36.626941,27,8,-4577,342,-16197,926,907,2111,5155,-1329,-15799,-821,-885,2146
1780138592.411465,36.646374,27,8,-4537,287,-16101,905,841,2413,5297,-1148,-15832,-804,-812,2437
1780138592.430885,36.665794,27,8,-5356,128,-16036,839,977,2303,5454,-1130,-15713,-766,-1155,2110
1780138592.450408,36.685316,27,8,-4792,82,-15754,805,1246,1807,5040,-1604,-15425,-684,-1033,1802
1780138592.470280,36.705189,27,8,-4710,290,-15678,776,542,1827,5758,-1501,-15588,-665,-268,1916
1780138592.490581,36.725489,27,8,-5498,119,-15786,710,390,1898,5929,-1521,-15625,-559,-603,1926
1780138592.510860,36.745768,27,8,-5892,131,-15736,647,862,1809,6316,-1436,-15572,-530,-1139,1770
1780138592.531132,36.766040,27,8,-6167,342,-15782,575,1590,1601,6321,-1446,-15372,-519,-1863,1556
1780138592.551488,36.786397,27,8,-5118,714,-15516,564,1851,1450,6028,-1837,-15084,-539,-1499,1598
1780138592.571892,36.806800,27,8,-5361,795,-15294,646,847,1868,6963,-2017,-14927,-656,-454,2031
1780138592.592160,36.827069,26,8,-6585,802,-15417,900,303,2428,8037,-1776,-15060,-872,-391,2675
1780138592.612447,36.847355,26,9,-8845,783,-15290,1104,1175,2638,9664,-1874,-14929,-1029,-1864,2539
1780138592.632865,36.867773,28,8,-10110,882,-14453,1034,3128,2315,10733,-2250,-14170,-850,-3722,2307
1780138592.653481,36.888389,30,5,-11061,1481,-13568,829,4397,1994,11496,-2856,-13521,-685,-4548,1964
1780138592.674140,36.909048,33,4,-13692,1296,-13351,531,4622,991,13040,-2212,-15120,-245,-5248,84
1780138592.694650,36.929558,31,6,-11079,-620,-16418,-94,7931,-926,10750,272,-15319,32,-9074,-477
1780138592.715245,36.950153,32,6,-9955,601,-14415,-313,10563,-1021,10198,-2205,-14719,308,-11583,-975
1780138592.735698,36.970607,32,5,-10855,779,-14856,-391,13286,-1201,9547,-1778,-14413,266,-14384,-1045
1780138592.755949,36.990858,31,5,-6876,190,-14538,-414,15034,-1777,6363,-1182,-14827,415,-15241,-1974
1780138592.776263,37.011171,31,5,-5096,-51,-15491,-642,15616,-2317,5745,-993,-14998,449,-16200,-1567
