t_unix,t_rel_s,enc_m1,enc_m2,bus1_ax,bus1_ay,bus1_az,bus1_gx,bus1_gy,bus1_gz,bus3_ax,bus3_ay,bus3_az,bus3_gx,bus3_gy,bus3_gz
1780139684.645158,8.108376,-801,799,-13873,-955,-8673,-51,-4,55,14778,-93,-8834,10,-35,37
1780139684.661009,8.124227,-800,797,-13805,-965,-8670,-48,-8,46,14724,-110,-8810,-3,-15,24
1780139684.676909,8.140127,-797,794,-13791,-952,-8645,-42,-16,54,14774,-24,-8811,-6,4,22
1780139684.692790,8.156008,-794,791,-13803,-1005,-8616,-36,-42,55,14767,-77,-8790,8,16,19
1780139684.708717,8.171935,-793,790,-13889,-949,-8664,-63,-27,48,14775,-130,-8727,2,-7,24
1780139684.724730,8.187948,-796,793,-13883,-909,-8646,-44,-30,46,14814,-82,-8742,0,-6,13
1780139684.740720,8.203938,-793,790,-13931,-947,-8548,-31,-25,50,14906,-65,-8727,-11,-4,19
1780139684.756788,8.220006,-795,793,-13961,-972,-8502,-57,-17,42,14841,-94,-8657,7,-10,8
1780139684.772494,8.235712,-797,792,-13961,-855,-8533,-44,-24,43,14853,-141,-8673,-3,-16,33
1780139684.788473,8.251691,-794,790,-13910,-943,-8601,-52,-8,46,14865,-100,-8738,-6,-27,24
1780139684.804407,8.267626,-792,788,-13815,-905,-8575,-51,-17,27,14850,-127,-8690,0,-8,15
1780139684.820381,8.283599,-790,786,-13912,-968,-8572,-31,-22,50,14802,-111,-8739,-6,-20,31
1780139684.836827,8.300045,-788,784,-13878,-973,-8583,-44,-9,36,14822,-81,-8755,-10,-18,21
1780139684.853611,8.316830,-787,783,-13830,-959,-8613,-36,-6,56,14826,-59,-8757,-6,-23,23
1780139684.869888,8.333106,-786,783,-13792,-998,-8629,-51,-3,41,14749,-75,-8790,6,-33,24
1780139684.886203,8.349421,-786,783,-13796,-945,-8634,-58,-26,33,14762,-93,-8796,2,-10,28
1780139684.902146,8.365364,-786,783,-13878,-939,-8611,-43,-32,64,14799,-81,-8724,-1,0,20
1780139684.918102,8.381320,-786,783,-13888,-936,-8607,-46,-34,27,14833,-80,-8755,7,-4,10
1780139684.934315,8.397534,-788,784,-13952,-962,-8547,-59,-32,49,14842,-92,-8697,-4,-11,27
1780139684.950317,8.413535,-791,787,-13875,-971,-8585,-53,-22,46,14811,-136,-8685,17,-7,32
1780139684.967138,8.430356,-787,785,-13912,-928,-8620,-44,-14,48,14809,-78,-8758,6,-6,17
1780139684.982948,8.446166,-783,781,-13955,-879,-8528,-35,-28,42,14850,-81,-8684,-1,-8,16
1780139684.998371,8.461590,-785,780,-13978,-928,-8584,-32,-20,41,14892,-77,-8709,-14,-12,15
1780139685.013949,8.477167,-790,785,-13974,-960,-8577,-57,-13,54,14852,-83,-8675,3,-24,17
1780139685.029546,8.492764,-795,790,-13897,-918,-8670,-64,-14,45,14809,-166,-8750,4,-15,13
1780139685.045036,8.508254,-790,795,-13843,-937,-8618,-55,0,48,14726,-118,-8758,-21,-30,32
1780139685.060438,8.523656,-785,794,-13920,-948,-8681,-40,-4,34,14860,-92,-8764,-14,-33,13
1780139685.076498,8.539716,-779,789,-13701,-1019,-8608,-34,-24,51,14766,-22,-8800,-19,5,15
1780139685.092664,8.555882,-782,790,-13981,-1036,-8575,-58,-18,52,14640,-91,-8761,16,-13,30
1780139685.109414,8.572632,-784,793,-13880,-941,-8630,-62,-32,23,14871,-101,-8717,25,-5,5
1780139685.125897,8.589115,-779,787,-13876,-954,-8625,-53,0,44,14822,-131,-8786,10,-16,22
1780139685.142321,8.605539,-785,793,-13732,-959,-8654,-47,-26,61,14748,-89,-8847,-6,-1,30
1780139685.159419,8.622637,-786,799,-13911,-935,-8539,-55,-35,47,14811,-137,-8820,11,-4,25
1780139685.175707,8.638925,-788,805,-13897,-976,-8585,-44,-42,56,14781,-63,-8786,-12,6,39
1780139685.191715,8.654933,-794,811,-13929,-927,-8518,-48,-31,34,14896,-101,-8784,4,1,15
1780139685.207461,8.670680,-791,806,-13969,-934,-8564,-54,-25,54,14871,-72,-8751,16,-5,46
1780139685.224138,8.687356,-786,804,-13926,-903,-8600,-66,-9,44,14873,-145,-8729,-5,-24,12
1780139685.240044,8.703263,-791,810,-13986,-928,-8538,-49,-9,51,14919,-118,-8736,-7,-9,31
1780139685.255955,8.719174,-797,815,-13833,-945,-8607,-25,-8,37,14748,-80,-8805,-15,-27,23
1780139685.271595,8.734813,-801,820,-13934,-948,-8507,-31,-16,38,14880,-97,-8718,2,-29,30
1780139685.287909,8.751127,-805,821,-13824,-993,-8641,-42,2,53,14804,-86,-8794,-1,-26,25
1780139685.303411,8.766629,-801,816,-13862,-1004,-8701,-60,-20,52,14825,-87,-8828,20,-23,24
1780139685.319176,8.782394,-797,813,-13900,-921,-8624,-41,-16,29,14849,-99,-8797,0,-23,33
1780139685.334540,8.797758,-799,814,-13820,-949,-8608,-42,-7,57,14798,-89,-8888,2,-37,30
1780139685.350678,8.813896,-802,817,-13808,-942,-8620,-47,-16,38,14737,-44,-8808,14,-30,8
1780139685.366303,8.829521,-804,820,-13793,-929,-8678,-63,-16,72,14742,-96,-8849,-11,-9,35
1780139685.382078,8.845296,-804,818,-13834,-947,-8571,-60,-35,50,14735,-121,-8826,-11,0,24
1780139685.397484,8.860703,-802,816,-13926,-946,-8628,-33,-42,45,14898,-81,-8822,-6,7,25
1780139685.412989,8.876207,-800,814,-13877,-963,-8599,-37,-23,48,14812,-117,-8838,19,-10,5
1780139685.428693,8.891911,-798,812,-13932,-904,-8577,-61,-5,49,14952,-126,-8758,13,-16,11
1780139685.444027,8.907245,-796,811,-13876,-914,-8634,-36,2,57,14785,-141,-8742,17,-22,23
1780139685.459391,8.922609,-795,813,-13911,-892,-8594,-56,-27,30,14817,-146,-8743,1,1,16
1780139685.475165,8.938383,-797,814,-13948,-917,-8519,-52,-35,41,14874,-105,-8721,-12,7,22
1780139685.490973,8.954191,-798,816,-13899,-943,-8590,-50,-29,39,14848,-120,-8767,6,-4,1
1780139685.506770,8.969989,-799,817,-13908,-953,-8570,-45,-19,46,14878,-55,-8744,-2,-34,29
1780139685.522732,8.985950,-801,818,-13880,-933,-8592,-46,6,52,14820,-83,-8785,7,-31,27
1780139685.538769,9.001987,-802,820,-13872,-938,-8549,-61,12,37,14792,-60,-8790,11,-37,12
1780139685.554600,9.017818,-801,820,-13829,-915,-8661,-34,4,65,14757,-121,-8799,1,-11,32
1780139685.570451,9.033669,-800,819,-13820,-947,-8676,-40,-26,38,14780,-107,-8831,-7,6,11
1780139685.586293,9.049511,-799,818,-13866,-946,-8612,-35,-25,39,14785,-61,-8803,2,-6,22
1780139685.602111,9.065329,-798,817,-13892,-980,-8582,-48,-20,43,14823,-53,-8793,-4,5,20
1780139685.617955,9.081173,-797,816,-13846,-985,-8633,-37,-12,36,14789,-63,-8815,0,-31,20
1780139685.633791,9.097009,-796,815,-13837,-979,-8628,-48,-20,43,14802,-76,-8830,-2,-14,26
1780139685.649598,9.112816,-797,815,-13891,-916,-8584,-51,-26,33,14818,-128,-8809,-2,-9,13
1780139685.665419,9.128638,-798,816,-13893,-933,-8585,-49,-24,40,14791,-112,-8758,-3,-24,22
1780139685.681207,9.144425,-799,817,-13881,-919,-8585,-50,-25,38,14824,-94,-8738,-7,-8,15
1780139685.697006,9.160224,-800,818,-13874,-946,-8573,-49,-30,38,14840,-95,-8762,5,1,25
1780139685.712807,9.176026,-800,819,-13908,-967,-8575,-38,-31,29,14840,-82,-8778,4,0,10
1780139685.728519,9.191737,-799,818,-13931,-940,-8516,-37,-17,36,14871,-79,-8711,-3,-16,25
1780139685.744332,9.207551,-798,817,-13894,-936,-8550,-40,-8,37,14872,-117,-8765,-3,-17,25
1780139685.760134,9.223352,-797,817,-13883,-936,-8627,-47,11,38,14802,-95,-8801,-3,-34,33
1780139685.775943,9.239161,-797,816,-13831,-939,-8606,-50,-3,54,14772,-126,-8812,4,-27,28
1780139685.791715,9.254933,-797,816,-13837,-919,-8649,-52,-1,36,14796,-101,-8821,-6,-20,35
1780139685.807532,9.270750,-798,817,-13879,-1008,-8595,-30,-27,47,14809,-38,-8834,-9,-5,23
1780139685.823298,9.286516,-799,817,-13850,-994,-8608,-39,-17,43,14780,-27,-8831,-8,-5,19
1780139685.838866,9.302084,-799,818,-13895,-995,-8685,-54,-20,60,14824,-83,-8821,14,-5,17
1780139685.854681,9.317899,-799,819,-13918,-918,-8601,-56,-13,48,14826,-99,-8782,14,-23,21
1780139685.870598,9.333816,-798,818,-13819,-952,-8639,-54,-16,45,14762,-128,-8846,-4,-11,18
1780139685.886518,9.349736,-797,817,-13878,-917,-8593,-51,-31,37,14785,-107,-8778,0,-3,21
1780139685.902330,9.365548,-796,816,-13883,-944,-8579,-42,-46,42,14842,-100,-8773,-9,31,22
1780139685.918222,9.381441,-796,816,-13920,-970,-8569,-39,-48,31,14884,-82,-8777,-11,13,24
1780139685.934147,9.397365,-797,816,-13960,-935,-8566,-47,-39,51,14921,-115,-8728,-4,5,23
1780139685.950028,9.413246,-798,817,-13932,-951,-8573,-41,6,51,14875,-101,-8781,-2,-41,18
1780139685.965953,9.429172,-799,818,-13912,-918,-8596,-53,18,46,14816,-129,-8801,13,-59,25
1780139685.982052,9.445271,-798,817,-13790,-952,-8596,-46,11,59,14749,-107,-8787,-12,-31,23
1780139685.998258,9.461476,-797,817,-13737,-928,-8635,-40,-44,42,14799,-81,-8812,3,3,27
1780139686.015181,9.478399,-797,816,-13869,-961,-8565,-36,-59,50,14816,-58,-8776,0,29,32
1780139686.031361,9.494579,-797,816,-14032,-926,-8606,-56,-41,33,14929,-77,-8810,-3,-1,10
1780139686.047827,9.511046,-797,816,-13983,-952,-8583,-61,15,39,14834,-74,-8851,8,-46,42
1780139686.063673,9.526891,-797,816,-13899,-955,-8639,-51,30,47,14810,-108,-8804,8,-55,39
1780139686.079671,9.542889,-797,816,-13763,-919,-8648,-55,-3,57,14717,-101,-8785,9,-13,25
1780139686.095374,9.558592,-797,816,-13783,-920,-8634,-44,-27,40,14726,-93,-8816,-8,12,21
1780139686.111136,9.574354,-797,816,-13901,-974,-8558,-38,-66,43,14884,-52,-8760,-12,31,10
1780139686.126501,9.589719,-797,816,-13964,-955,-8554,-56,-58,60,14923,-33,-8772,-9,19,3
1780139686.141875,9.605093,-797,816,-13947,-958,-8589,-62,4,65,14935,-96,-8725,4,-34,19
1780139686.157205,9.620423,-797,816,-13917,-910,-8597,-62,18,56,14874,-115,-8782,3,-60,31
1780139686.172527,9.635746,-797,816,-13777,-931,-8625,-50,18,53,14737,-98,-8755,1,-42,16
1780139686.188399,9.651617,-797,816,-13789,-935,-8624,-43,-7,52,14746,-99,-8762,-2,4,24
1780139686.204394,9.667613,-797,816,-13887,-939,-8587,-37,-53,36,14847,-88,-8774,2,24,27
1780139686.220336,9.683555,-797,816,-13929,-938,-8589,-39,-53,27,14939,-71,-8801,-18,2,10
1780139686.236223,9.699441,-797,816,-13953,-992,-8603,-41,-22,53,14922,-52,-8779,-12,-25,17
1780139686.252027,9.715245,-797,816,-13908,-955,-8574,-53,17,35,14813,-115,-8818,6,-55,29
1780139686.267883,9.731102,-797,817,-13842,-925,-8567,-57,-2,52,14779,-89,-8819,0,-50,24
1780139686.283955,9.747173,-798,817,-13861,-931,-8623,-41,-23,46,14791,-86,-8821,-12,-11,22
1780139686.299718,9.762937,-798,817,-13844,-940,-8573,-35,-41,44,14797,-85,-8821,-14,0,19
1780139686.315637,9.778855,-798,817,-13910,-961,-8612,-43,-38,40,14866,-95,-8747,-11,6,15
1780139686.331552,9.794770,-798,817,-13937,-939,-8554,-43,-29,46,14852,-71,-8758,-4,-21,21
1780139686.347425,9.810643,-798,818,-13882,-928,-8600,-49,-5,50,14840,-56,-8786,-2,-29,20
1780139686.363227,9.826445,-798,818,-13864,-966,-8595,-63,-16,31,14767,-72,-8802,-4,-30,25
1780139686.379012,9.842231,-798,817,-13838,-931,-8583,-70,-23,39,14800,-97,-8803,-2,-18,27
1780139686.394768,9.857986,-797,817,-13870,-927,-8556,-50,-32,35,14810,-112,-8773,1,-12,18
1780139686.410718,9.873936,-796,816,-13889,-933,-8632,-43,-33,43,14858,-139,-8769,-7,-8,32
1780139686.426664,9.889882,-796,816,-13902,-958,-8595,-50,-16,35,14835,-139,-8749,-13,-21,20
1780139686.442538,9.905756,-797,817,-13901,-952,-8609,-56,-8,42,14841,-112,-8764,10,-15,18
1780139686.458461,9.921679,-798,818,-13853,-976,-8561,-54,-20,45,14785,-108,-8759,2,-17,31
1780139686.474285,9.937503,-798,817,-13869,-928,-8626,-41,-24,45,14781,-120,-8805,0,-9,26
1780139686.490102,9.953320,-797,817,-13866,-937,-8580,-44,-21,43,14788,-117,-8767,2,-12,30
1780139686.505942,9.969160,-796,816,-13900,-946,-8590,-45,-30,44,14811,-113,-8792,10,-9,25
1780139686.521874,9.985093,-795,815,-13927,-914,-8646,-55,-17,40,14806,-142,-8734,4,-21,32
1780139686.537771,10.000989,-795,815,-13886,-929,-8577,-47,-13,54,14847,-153,-8760,4,-28,34
1780139686.553674,10.016892,-796,816,-13852,-946,-8632,-51,-11,38,14771,-132,-8764,4,-22,26
1780139686.569528,10.032747,-797,817,-13863,-925,-8611,-38,-22,44,14789,-113,-8770,-2,-16,18
1780139686.585444,10.048662,-798,818,-13904,-960,-8615,-35,-23,35,14782,-102,-8788,-5,-1,16
1780139686.601346,10.064564,-798,817,-12602,-778,-8218,-48,-59,49,14656,-118,-8682,-47,281,33
1780139686.617279,10.080497,-797,816,-11690,-264,-8153,52,-687,88,15126,-344,-9373,-226,1112,80
1780139686.633236,10.096455,-796,816,-14765,-924,-9080,236,-851,157,16766,-162,-9162,-297,679,96
1780139686.649278,10.112496,-795,815,-14934,-493,-8369,570,-471,84,13739,-1095,-7029,-433,279,61
1780139686.665128,10.128347,-796,816,-15832,-1281,-8759,689,-640,293,16820,387,-9551,-630,248,397
1780139686.681035,10.144253,-797,818,-14045,-1730,-7996,318,498,334,15333,640,-8990,-454,-405,415
1780139686.696803,10.160021,-798,818,-13716,-2068,-7937,48,434,122,15348,1081,-9104,120,-404,33
1780139686.712644,10.175863,-798,817,-14390,-1244,-8403,-567,882,-88,14254,-248,-8357,554,-1060,-103
1780139686.728505,10.191723,-796,816,-12575,-435,-8520,-609,950,-58,13311,-758,-8842,491,-800,-72
1780139686.744380,10.207598,-796,816,-11228,-70,-9343,-164,17,-5,12059,-849,-9080,-3,278,-10
1780139686.760292,10.223510,-796,817,-11525,-445,-9018,151,-1280,2,13290,-276,-8914,-181,987,-20
1780139686.776128,10.239346,-798,818,-17344,-1027,-8057,95,-1106,-12,20232,-2,-8099,-147,702,-23
1780139686.791902,10.255120,-797,817,-21432,-1194,-7165,-33,2137,70,22401,165,-7743,-66,-961,31
1780139686.807848,10.271067,-796,816,-16412,-1526,-7700,-109,3597,236,16408,332,-8368,145,-3990,324
1780139686.823707,10.286925,-795,815,-15696,-196,-8660,-134,4517,123,17362,-869,-8378,19,-4713,194
1780139686.839495,10.302713,-794,814,-17421,-384,-8640,118,5150,121,18988,-443,-8974,-211,-5604,251
1780139686.855365,10.318583,-795,815,-18006,-1088,-9683,312,8093,449,18423,-31,-9995,-287,-8762,698
1780139686.871211,10.334429,-796,816,-15827,-899,-9857,318,9705,626,16169,-320,-10067,-296,-10173,844
1780139686.887190,10.350408,-796,816,-13447,-25,-11213,621,11233,851,14404,-1088,-10983,-668,-11477,1173
1780139686.903055,10.366273,-796,815,-13140,-167,-11870,1370,12483,1175,13976,-790,-11584,-1049,-12086,1378
1780139686.919060,10.382278,-795,815,-12205,-1019,-12400,1615,13098,1422,12962,-49,-12240,-1549,-13333,1838
1780139686.935301,10.398520,-794,814,-10673,-1081,-12297,1911,13989,1635,11777,170,-12364,-1827,-14086,2036
1780139686.951386,10.414604,-794,815,-11770,-1615,-12254,1912,14276,1765,12536,504,-12671,-1733,-14459,2164
1780139686.967339,10.430557,-795,815,-12300,-1804,-11765,1475,15693,1192,12161,733,-12499,-1291,-15959,1463
1780139686.982922,10.446140,-795,815,-10791,-1891,-11573,1045,16370,819,10990,774,-12416,-866,-16571,1179
1780139686.998483,10.461702,-795,815,-9841,-1011,-12047,250,16692,439,10215,-133,-12402,-173,-16813,723
1780139687.014026,10.477245,-795,815,-10174,-851,-12345,55,16843,212,10855,-265,-12627,118,-17537,490
1780139687.029687,10.492906,-796,817,-8815,-1240,-12805,-231,17953,236,9542,170,-13247,279,-18154,622
1780139687.045495,10.508713,-796,818,-7584,-1449,-13179,-555,18354,644,7984,-286,-13351,591,-18479,973
1780139687.060914,10.524132,-794,816,-7442,-439,-13788,-375,18487,533,7741,-725,-13087,366,-18639,831
1780139687.076472,10.539690,-796,817,-6903,-541,-13617,260,18985,185,7298,-312,-13171,-259,-19123,576
1780139687.092527,10.555746,-799,820,-6374,-1044,-13561,453,19065,81,6898,-67,-13353,-447,-19195,492
1780139687.108621,10.571839,-796,818,-7077,-499,-13486,547,19222,179,7691,-631,-13152,-508,-19365,593
1780139687.124795,10.588014,-796,817,-7107,-107,-13352,685,19348,93,7188,-982,-12873,-667,-19472,515
1780139687.140907,10.604125,-800,821,-2443,-2277,-13052,230,17314,893,4966,1110,-14187,-113,-17252,1313
1780139687.156914,10.620132,-799,822,-5320,170,-15365,-343,13872,1830,7620,-1391,-12966,-76,-10528,1296
1780139687.172845,10.636063,-796,818,-5551,-2197,-11407,338,9490,250,7104,1165,-12485,-319,-9574,445
1780139687.188348,10.651566,-793,817,-3487,-736,-12477,-137,6075,765,3780,-2372,-13572,148,-6116,852
1780139687.203883,10.667102,-790,814,-5129,-1325,-14319,608,3353,15,6470,230,-14710,-630,-3420,96
1780139687.219343,10.682561,-788,812,-5184,-1739,-13109,-133,-563,977,5973,-1521,-12765,139,500,941
1780139687.234763,10.697981,-791,814,-6457,-366,-13722,323,-2323,383,6985,-817,-13280,-350,2258,354
1780139687.250296,10.713514,-790,813,-9129,-1640,-14985,294,-4669,737,9987,477,-14934,-312,4683,610
1780139687.265688,10.728906,-789,811,-9088,-1327,-15588,331,-3966,1000,9746,141,-15451,-334,4059,893
1780139687.281462,10.744680,-793,814,-9218,-319,-14828,223,-2935,742,9298,-875,-14634,-240,3024,703
1780139687.297454,10.760672,-795,818,-8603,-1226,-14943,290,-2017,444,8171,140,-15196,-174,1331,271
1780139687.313454,10.776672,-791,816,-7138,-878,-15438,193,-1202,652,7843,-290,-15214,-191,1198,582
1780139687.329526,10.792744,-793,815,-6536,-615,-14848,246,-1156,754,6489,-578,-14846,-266,1231,902
1780139687.345656,10.808874,-797,819,-5507,-718,-15351,239,-1605,503,5663,-374,-15297,-276,1531,557
1780139687.361657,10.824875,-793,816,-5836,-340,-15568,435,-2072,847,7228,-639,-14761,-406,2133,768
1780139687.377707,10.840925,-792,814,-6002,-921,-14848,495,-2057,849,8458,-354,-15359,-445,2268,840
1780139687.393734,10.856953,-793,816,-6012,-565,-15709,449,-1375,953,7383,-553,-15534,-451,1482,879
1780139687.409934,10.873152,-794,816,-7283,-749,-15775,567,-1494,1192,8844,-477,-15277,-599,1204,1366
1780139687.426027,10.889245,-792,815,-6771,-383,-15577,637,-197,1454,7242,-580,-15106,-576,344,1497
1780139687.442132,10.905350,-792,816,-6995,-181,-15890,1078,746,2079,8837,-367,-15191,-1003,-487,1943
1780139687.458355,10.921573,-792,816,-6166,-1235,-15111,935,1493,2537,7033,78,-15291,-781,-1528,2771
1780139687.474381,10.937599,-792,816,-5763,-1567,-15241,1073,1685,2861,6925,418,-15291,-902,-1598,2909
1780139687.491168,10.954387,-793,816,-5793,-1353,-15102,1120,1564,3124,7267,-528,-15275,-965,-1460,3412
1780139687.507332,10.970550,-793,817,-3773,-477,-16100,1397,1934,3817,6290,-720,-15745,-1137,-1814,3726
1780139687.523723,10.986941,-793,817,-2875,-991,-15362,1581,192,4856,4697,44,-15132,-1364,-364,4884
1780139687.539853,11.003072,-792,818,-4889,-283,-15945,1669,-159,5102,8133,-618,-16057,-1659,92,5611
1780139687.556042,11.019261,-791,818,-4875,-1694,-16453,2081,1618,6002,5336,648,-17024,-1840,-1131,6260
1780139687.572143,11.035361,-791,818,-3294,-392,-16013,1910,1360,5515,6161,-700,-14817,-1824,-908,6009
1780139687.587767,11.050985,-792,818,-5603,-1160,-16200,2506,1579,6809,6290,-81,-15357,-2099,-1094,6830
1780139687.603386,11.066604,-791,819,-4576,-1565,-17008,2531,2361,6719,4450,573,-17082,-2126,-2483,6783
1780139687.618958,11.082176,-792,818,-4030,-856,-16229,2461,2768,6966,5520,107,-15652,-2172,-2762,7436
1780139687.634753,11.097972,-792,818,-4826,-1575,-15982,2594,3320,7331,3662,696,-16385,-2111,-3608,7344
1780139687.650236,11.113454,-792,818,-2611,-1344,-16220,2552,3440,7391,2615,290,-15564,-2173,-3043,7712
1780139687.666409,11.129627,-792,818,-2263,-1052,-15629,2516,2422,7519,3442,154,-15710,-2130,-2300,7731
1780139687.682568,11.145786,-792,818,-2429,-1650,-17159,2394,2684,7506,2712,517,-16531,-1971,-2427,7585
1780139687.699005,11.162223,-792,818,-2857,-1334,-15915,2298,2485,7156,3290,337,-15767,-1956,-2263,7375
1780139687.715038,11.178256,-792,817,-3337,-1460,-16368,2163,2427,6910,2671,525,-16381,-1761,-2177,6713
1780139687.730896,11.194115,-792,817,-4163,-1631,-15957,1818,1966,5879,3689,492,-15995,-1446,-1904,5776
1780139687.746722,11.209941,-792,817,-3943,-1582,-16140,1648,2145,5317,3453,450,-16309,-1319,-2047,5114
1780139687.762629,11.225847,-792,817,-2806,-1375,-16333,1220,2077,4209,2528,100,-15953,-969,-1874,4114
1780139687.778667,11.241886,-792,817,-2523,-1226,-15969,1022,1269,3587,2843,250,-15915,-922,-1394,3835
1780139687.794633,11.257851,-792,817,-3165,-1482,-16356,896,1084,3183,3389,438,-16366,-722,-956,3116
1780139687.810576,11.273794,-792,817,-3341,-1485,-16030,640,912,2438,3371,320,-16014,-479,-821,2281
1780139687.826591,11.289809,-792,817,-3843,-1329,-16303,497,795,2044,4130,128,-16319,-387,-803,1946
1780139687.842593,11.305811,-792,817,-4393,-1137,-16418,284,1415,1308,4362,-131,-16286,-205,-1554,1174
1780139687.859165,11.322383,-792,817,-4034,-893,-16246,201,1786,962,4203,-282,-15999,-162,-1883,960
1780139687.875233,11.338451,-792,816,-4178,-897,-16118,173,1735,869,4605,-198,-16016,-154,-1812,876
1780139687.890612,11.353830,-792,816,-3599,-960,-16368,150,2071,744,3666,-174,-16214,-152,-2032,752
1780139687.906557,11.369775,-792,817,-2559,-937,-16121,147,1749,712,3465,-240,-15803,-148,-1660,739
1780139687.922503,11.385721,-792,817,-3227,-915,-16440,225,1473,1076,3873,-276,-16219,-212,-1494,1141
1780139687.938120,11.401338,-792,816,-4189,-960,-16454,248,1623,1083,4215,-273,-16433,-223,-1757,1022
1780139687.953540,11.416759,-793,817,-2479,-737,-16608,251,2788,1022,2968,-356,-16216,-230,-2827,1079
1780139687.969186,11.432405,-792,816,-3548,-974,-16486,269,2845,998,3551,-209,-16316,-239,-2940,1016
1780139687.985044,11.448262,-793,816,-4204,-958,-16453,281,2625,1116,3997,-141,-16471,-243,-2714,1117
1780139688.001289,11.464507,-792,817,-1773,-738,-16614,198,3235,903,3298,-446,-16178,-250,-3706,1329
1780139688.017507,11.480725,-792,816,-1003,-1196,-16657,171,4570,883,1894,15,-16257,-137,-4583,943
1780139688.033691,11.496909,-793,818,-3413,-844,-16230,215,4291,957,3164,-176,-16168,-190,-4403,982
1780139688.050498,11.513717,-790,815,-2349,-653,-16610,140,4601,688,2879,-466,-16392,-126,-4635,767
1780139688.066663,11.529881,-787,812,-1619,-916,-16142,150,4437,561,2230,-203,-15692,-151,-4441,648
1780139688.084080,11.547298,-790,812,-2021,-1434,-16147,181,4272,533,2267,-230,-16279,1,-4201,263
1780139688.100135,11.563354,-792,812,-1278,-643,-16402,27,4048,38,1702,-477,-15992,-61,-4074,111
1780139688.116148,11.579366,-789,809,-980,-1132,-16589,-43,3669,-298,824,-53,-16343,-3,-3727,-261
1780139688.132013,11.595231,-787,808,-1089,-1596,-16674,-99,3299,-709,1334,461,-16690,180,-3199,-659
1780139688.147902,11.611120,-790,811,-287,-815,-16296,-103,2670,-239,1699,-311,-15916,45,-2714,-186
1780139688.163814,11.627032,-794,815,-1749,-948,-16565,-100,2351,176,1418,-114,-16385,57,-2475,210
1780139688.179749,11.642967,-797,819,-1455,-1091,-16422,-145,2351,-106,1089,-60,-16320,105,-2402,-72
1780139688.195698,11.658916,-798,818,-742,-1041,-16336,-292,1782,-582,2676,54,-16354,207,-1864,-598
1780139688.211617,11.674836,-795,815,-3482,-1297,-16705,-295,1891,-236,2724,69,-16546,246,-1933,-240
1780139688.227561,11.690779,-798,818,-1388,-476,-16558,-290,2579,-929,2294,-724,-16176,191,-2659,-937
1780139688.244490,11.707709,-795,815,-3693,-720,-16033,-192,2575,-952,2740,-108,-16017,93,-3354,-1657
1780139688.261213,11.724432,-795,815,-1683,-1024,-16891,-226,3520,-1523,2734,-173,-16510,103,-3635,-1529
1780139688.277508,11.740726,-796,816,-2708,-1065,-16581,-247,3915,-1897,1743,-118,-15964,78,-4057,-1797
1780139688.293792,11.757010,-796,816,-1700,-808,-16524,-290,3994,-2024,2555,-306,-15978,77,-4306,-1809
1780139688.309983,11.773201,-796,816,-1928,-878,-16574,-137,3824,-1842,1682,-342,-16310,9,-3961,-1745
1780139688.325997,11.789215,-796,817,-1036,-1228,-16161,-189,3830,-2318,1497,-77,-16263,122,-3833,-2284
1780139688.342157,11.805375,-796,816,-684,-1511,-16840,-245,3359,-2100,794,322,-16748,84,-3542,-2028
1780139688.358577,11.821796,-795,816,-452,-908,-16330,-299,2478,-2378,832,-202,-15562,154,-2662,-2320
1780139688.374797,11.838015,-795,816,-543,-890,-16838,-317,1980,-2845,955,-289,-16672,86,-1755,-3122
1780139688.390548,11.853766,-795,816,-677,-1257,-16332,-310,1003,-3284,790,86,-16374,54,-1288,-3241
1780139688.406344,11.869562,-796,815,-1290,-1317,-16530,-446,469,-3414,919,303,-16788,262,-228,-3754
1780139688.422390,11.885608,-795,815,-1081,-1522,-16437,-443,-943,-3844,2436,391,-16438,189,590,-4009
1780139688.437973,11.901192,-795,815,-2307,-919,-15924,-442,-1408,-3422,1533,-227,-16030,172,1442,-3853
1780139688.453603,11.916821,-796,816,-1872,-901,-16906,-435,-2224,-4145,2220,-239,-16578,165,1936,-4207
1780139688.469241,11.932459,-795,816,-2284,-1311,-16236,-395,-2543,-4282,2892,356,-16034,136,2515,-4518
1780139688.485559,11.948777,-795,817,-2001,-963,-16460,-501,-2977,-4338,3769,-62,-16368,183,3234,-4359
1780139688.501781,11.965000,-795,817,-3801,-1057,-16552,-571,-3256,-4316,4225,-267,-16307,264,3209,-4355
1780139688.517861,11.981079,-795,817,-3245,-1049,-16190,-507,-3109,-4211,5170,-33,-15929,190,2853,-3852
1780139688.534043,11.997261,-796,817,-3710,-780,-16597,-391,-2509,-2766,5030,-274,-16242,201,2566,-3045
1780139688.550195,12.013413,-796,818,-3164,-616,-16324,-354,-2359,-2361,4702,-428,-15923,129,2398,-2110
1780139688.566324,12.029542,-795,818,-4374,-797,-16388,-294,-2197,-2036,5131,-290,-16246,121,1862,-2009
1780139688.582351,12.045570,-795,818,-4234,-875,-16429,-254,-1422,-1679,4862,-359,-16173,119,1507,-1764
1780139688.598383,12.061601,-795,818,-4681,-691,-16329,-239,-949,-1708,4429,-397,-16215,90,488,-1783
1780139688.614464,12.077682,-795,818,-3588,-866,-16432,-274,-22,-2022,4187,-305,-16256,116,54,-2003
