t_unix,t_rel_s,enc_m1,enc_m2,bus1_ax,bus1_ay,bus1_az,bus1_gx,bus1_gy,bus1_gz,bus3_ax,bus3_ay,bus3_az,bus3_gx,bus3_gy,bus3_gz
1780139855.650474,11.415750,216,-327,-14280,-359,-13242,-126,6270,-139,16034,-753,-13571,41,-7215,157
1780139855.666349,11.431625,216,-327,-14080,-705,-13270,325,11477,911,15057,52,-13048,-342,-12481,1327
1780139855.681876,11.447151,216,-327,-13687,-1877,-13353,439,14280,1291,12739,647,-14172,-306,-15212,1554
1780139855.697612,11.462888,216,-327,-12246,195,-18192,-1,18324,76,12897,-1279,-17282,99,-18894,472
1780139855.713341,11.478616,216,-327,-9362,-720,-13817,45,21381,951,9640,-129,-12459,233,-20535,886
1780139855.729044,11.494320,216,-327,-5404,651,-15400,480,21973,1948,5643,-1919,-15728,-365,-22192,2609
1780139855.744801,11.510076,216,-327,-3009,399,-14856,320,22641,1442,4021,646,-13805,-157,-22689,2012
1780139855.760557,11.525832,216,-327,-2938,-2300,-14913,267,22505,2016,3904,1159,-14572,-122,-22828,2607
1780139855.776322,11.541597,216,-327,2106,-786,-14494,106,22270,3100,-384,-249,-13805,151,-22183,3666
1780139855.792057,11.557332,216,-327,2478,-1348,-14487,52,21169,3820,-1327,245,-14363,225,-21055,4353
1780139855.807815,11.573090,216,-327,3909,-1586,-15446,-31,18484,4905,-3101,678,-15077,438,-18179,5298
1780139855.823576,11.588851,216,-326,3914,-2245,-15769,-167,16840,5073,-2268,1306,-15483,554,-16517,5367
1780139855.839310,11.604585,216,-326,4961,-2173,-15757,-540,14616,6616,-5240,1037,-15336,910,-14230,6781
1780139855.855128,11.620403,217,-327,6182,-1257,-16165,-680,12771,6308,-4925,175,-15757,1123,-10960,6845
1780139855.871044,11.636320,216,-326,7582,-947,-16287,-808,9516,6342,-7766,-118,-15473,1119,-9122,6348
1780139855.886840,11.652115,217,-325,7060,-543,-16099,-767,6222,5907,-6702,-290,-15390,1035,-5974,5919
1780139855.902813,11.668088,216,-325,5536,-1190,-16562,-685,4969,5245,-6642,126,-15998,925,-4756,5182
1780139855.918707,11.683982,216,-325,5005,-1097,-16524,-669,3144,3464,-5757,36,-15663,792,-3027,3406
1780139855.934593,11.699869,216,-325,4713,-1005,-16143,-519,2519,2611,-5363,-108,-15293,578,-2443,2527
1780139855.950513,11.715788,213,-322,3888,-238,-16342,-262,1728,1297,-3886,-860,-15680,271,-1702,1268
1780139855.966718,11.731993,217,-324,3619,-547,-16262,-140,1322,892,-3634,-578,-15768,27,-1024,487
1780139855.982662,11.747938,220,-328,3605,-328,-16800,14,802,246,-3128,-787,-16199,-48,-815,253
1780139855.998503,11.763778,224,-331,2594,-397,-16682,10,374,-75,-2810,-484,-15725,-50,-413,-107
1780139856.014423,11.779698,227,-333,2855,-1284,-16105,39,447,-409,-2113,191,-15820,-98,-472,-431
1780139856.030568,11.795843,224,-329,3351,-971,-16542,-64,655,-132,-2913,-166,-16134,20,-694,-139
1780139856.046723,11.811998,220,-325,4302,-1060,-16116,-70,628,-59,-3255,-481,-15573,114,-569,383
1780139856.062464,11.827739,223,-326,4477,-593,-16597,-122,217,705,-3577,-593,-16045,109,-255,656
1780139856.078301,11.843576,224,-328,4452,-669,-16503,-182,-57,898,-3751,40,-15602,231,175,967
1780139856.094213,11.859488,223,-327,4424,-1259,-15846,-266,-277,1099,-3181,139,-15289,256,274,1023
1780139856.110095,11.875370,222,-327,4530,-1107,-16117,-276,-741,2027,-4671,-169,-15735,335,731,1957
1780139856.126194,11.891469,223,-327,6194,-885,-16203,-346,-1263,1992,-5086,-114,-15715,377,1239,1895
1780139856.142189,11.907464,223,-328,5590,-540,-16623,-356,-2392,2490,-6444,-680,-15551,447,2353,2446
1780139856.158216,11.923491,224,-328,6535,-590,-15818,-262,-3146,2088,-5968,-335,-15381,258,3695,1883
1780139856.174228,11.939504,224,-327,6035,-821,-16107,-124,-4348,1730,-6296,-278,-15417,171,4277,1682
1780139856.190270,11.955545,223,-328,5978,-866,-16163,-71,-4886,1289,-6743,-133,-15426,42,5190,766
1780139856.206472,11.971747,220,-324,6292,-1294,-15870,-14,-5792,255,-6526,212,-15255,-21,5671,224
1780139856.222555,11.987830,218,-322,6290,-1040,-16112,85,-6595,-630,-7022,-207,-15315,-161,6495,-615
1780139856.238535,12.003811,219,-323,6263,-458,-15807,143,-7128,-1132,-6300,-533,-15217,-325,7447,-1565
1780139856.254493,12.019768,219,-323,6184,-576,-15958,214,-8149,-2064,-6654,-559,-15231,-367,7945,-2053
1780139856.270471,12.035747,219,-323,6402,-725,-16136,201,-8672,-2458,-6619,-35,-15231,-491,8837,-2679
1780139856.286481,12.051756,219,-323,5322,-1078,-15759,200,-9852,-3223,-5459,27,-15241,-433,9608,-3267
1780139856.302377,12.067653,218,-323,4793,-1114,-15999,120,-10055,-3478,-4302,74,-15670,-371,10069,-3868
1780139856.318322,12.083597,218,-323,4129,-1401,-16099,66,-10592,-3404,-2777,280,-15744,-227,10720,-3004
1780139856.334155,12.099430,218,-323,2850,-1421,-16014,-130,-10760,-2142,-2418,380,-15785,-120,10619,-2598
1780139856.350040,12.115316,218,-323,2904,-978,-16241,-156,-11079,-1213,-2162,-372,-15634,22,11193,-1056
1780139856.365991,12.131267,218,-323,2663,-650,-16095,-176,-12164,-806,-2103,-600,-15691,34,11879,-1071
1780139856.381923,12.147198,218,-323,1685,-447,-16213,-112,-12487,-373,-267,-707,-15471,-19,12494,-447
1780139856.397786,12.163061,218,-323,-1023,-611,-16110,-63,-12885,-436,819,-679,-15476,-64,12697,-673
1780139856.413558,12.178834,218,-323,-1044,-1170,-16231,-67,-12926,-457,1048,73,-15613,-15,12901,-718
1780139856.429447,12.194723,218,-323,410,-705,-15607,-74,-13713,-94,767,-444,-15295,-61,14224,-228
1780139856.445261,12.210537,218,-323,-273,-670,-15855,-23,-14489,170,575,-489,-15477,-86,14808,-200
1780139856.460946,12.226221,218,-323,-1880,-520,-15849,54,-15290,-34,3776,131,-14985,-249,15451,-326
1780139856.476788,12.242063,218,-323,-4980,-1786,-14881,-222,-14925,-579,5509,753,-15477,-66,15291,-602
1780139856.492485,12.257760,218,-323,-6894,-704,-15461,-290,-14174,-752,8854,-145,-15190,64,13775,-765
1780139856.508244,12.273520,218,-323,-8335,-1344,-15133,-447,-12150,-563,8616,212,-17493,156,12532,-785
1780139856.524009,12.289284,218,-323,-9025,-316,-15144,-247,-11304,-62,9675,77,-13345,16,10725,6
1780139856.539704,12.304979,218,-323,-7762,30,-16592,-126,-8950,511,8409,-542,-14656,-32,8620,365
1780139856.555390,12.320665,218,-323,-5943,399,-15197,212,-8139,864,7414,-1009,-13918,-426,7942,1004
1780139856.571094,12.336369,218,-323,-7572,41,-16079,846,-7084,2527,8756,-926,-14986,-864,6906,2606
1780139856.586800,12.352075,218,-323,-8313,-1282,-14665,1073,-6257,2853,8365,438,-15476,-982,5854,2716
1780139856.602516,12.367791,218,-323,-10324,-1886,-15412,749,-3079,1374,9382,978,-15983,-539,2472,864
1780139856.618248,12.383523,218,-323,-9738,-2105,-15629,226,-1086,430,9830,654,-16366,-114,145,267
1780139856.633975,12.399250,218,-323,-8006,-1917,-16210,-155,3658,-192,7917,991,-16204,120,-4437,-215
1780139856.649725,12.415000,218,-323,-7042,-1971,-16378,-227,7392,-461,7096,623,-16382,228,-6385,-284
1780139856.665498,12.430773,218,-323,-5115,-1379,-15946,-54,8787,-487,5600,364,-15833,-78,-9259,-265
1780139856.681293,12.446568,219,-323,-5163,-1591,-15560,-149,9687,-752,4385,-376,-14595,138,-9549,-573
1780139856.697151,12.462427,217,-321,-4095,-549,-14332,-239,8467,-707,4495,-523,-14332,180,-8021,-615
1780139856.713106,12.478381,216,-321,-6632,1441,-17583,-819,5230,-1369,6522,-2723,-17752,775,-5496,-1327
1780139856.729166,12.494441,217,-321,-4833,181,-17396,-915,6604,-1620,2610,-762,-16720,775,-7142,-1768
1780139856.745120,12.510395,217,-321,-5182,-1225,-16009,-1120,8174,-3914,5308,-46,-16503,945,-8560,-3932
1780139856.760997,12.526273,217,-321,-6316,-614,-16128,-1374,9060,-4345,6355,-326,-15958,1261,-10698,-4763
1780139856.777121,12.542396,216,-322,-6258,-1332,-16096,-1689,11413,-5065,6840,91,-15956,1404,-11876,-4915
1780139856.792885,12.558160,215,-323,-5574,-627,-15857,-1296,13314,-4860,5766,-1144,-14533,981,-13728,-4612
1780139856.809214,12.574489,215,-323,-4431,215,-15105,-955,14121,-4555,6014,-1298,-14776,679,-14486,-4234
1780139856.825110,12.590385,216,-323,-4055,-8,-15470,-455,14855,-2840,6108,-1002,-15077,300,-15125,-2379
1780139856.840944,12.606219,214,-319,-3327,-328,-15367,-264,15330,-1803,5125,-784,-14981,170,-15554,-1419
1780139856.856589,12.621865,210,-316,-4520,-612,-15572,-65,15914,-122,5494,-461,-15254,80,-16111,243
1780139856.872767,12.638043,206,-312,-4175,-902,-15112,-47,16449,224,4652,-248,-14929,112,-17103,901
1780139856.888861,12.654136,206,-312,-2523,-386,-15636,-42,17070,871,3519,-776,-15304,139,-17273,1187
1780139856.904821,12.670096,206,-312,-1050,-461,-15466,57,15963,1687,1059,-445,-15542,95,-16041,2035
1780139856.920655,12.685930,207,-312,398,-1495,-15980,74,14667,2492,1559,350,-15803,158,-14625,2815
1780139856.936445,12.701720,207,-312,2864,-1994,-16139,-202,12629,2242,-2040,924,-16154,318,-12643,2430
1780139856.952175,12.717450,207,-312,-413,-1217,-16530,-369,10487,2254,776,83,-16150,506,-10574,2421
1780139856.967938,12.733213,207,-312,4373,-402,-16610,-401,8730,2156,-5941,-720,-16142,503,-8814,2290
1780139856.983694,12.748969,207,-312,6268,-10,-17081,-378,6383,1339,-5149,-295,-16318,318,-4913,2202
1780139856.999494,12.764770,207,-312,5937,-764,-16935,-293,3078,2475,-5780,-300,-16338,394,-3092,2510
1780139857.015359,12.780634,208,-312,6148,-987,-16822,-320,1270,2411,-5120,-178,-16234,482,227,2603
1780139857.031515,12.796790,208,-312,5878,-1437,-16547,-404,-1756,2611,-4955,344,-16182,475,1735,2514
1780139857.047850,12.813125,208,-312,5966,-970,-16671,-423,-4584,2500,-5105,-256,-15914,505,4539,2382
1780139857.063918,12.829193,208,-312,4711,-1065,-16326,-411,-5768,2297,-4321,385,-15925,444,6816,2079
1780139857.079751,12.845026,209,-313,4769,-791,-16538,-388,-7922,2092,-4683,-239,-15781,426,7894,1912
1780139857.095797,12.861073,209,-313,5659,-492,-16338,-295,-9048,1762,-4755,-1141,-15475,239,10471,1315
1780139857.111915,12.877190,207,-311,5380,-214,-15775,-88,-12188,1561,-4729,-942,-15212,91,12037,1268
1780139857.127786,12.893062,210,-314,5635,-453,-15725,37,-15619,1294,-5334,-526,-15312,-46,15428,992
1780139857.143856,12.909131,207,-313,5356,-376,-15682,15,-17162,909,-5267,-683,-15155,-69,18456,302
1780139857.159659,12.924934,203,-309,3485,-1147,-15181,-65,-19580,34,-2454,851,-14541,-67,19532,-248
1780139857.175512,12.940787,203,-309,326,-2142,-15414,-87,-19780,-707,443,555,-15477,-73,19687,-1797
1780139857.191691,12.956966,204,-309,-3202,-826,-15655,-271,-18728,-2643,1804,-235,-15350,-11,18949,-2805
1780139857.207685,12.972961,203,-309,-3835,-810,-15506,-384,-17422,-3619,4130,-292,-15228,172,16221,-4492
1780139857.223712,12.988988,204,-309,-5290,-750,-15793,-782,-14424,-4786,5640,-306,-15495,355,14715,-5047
1780139857.239653,13.004929,203,-308,-6146,-746,-16424,-903,-11232,-4008,7985,-313,-15822,555,11523,-4409
1780139857.255611,13.020886,202,-308,-7814,-865,-16075,-866,-9556,-3478,7755,-521,-16098,591,8061,-3549
1780139857.271451,13.036727,202,-309,-6367,-398,-16415,-615,-6439,-2384,9345,-510,-15672,462,6731,-2883
1780139857.287199,13.052474,202,-308,-7536,-1147,-16049,-507,-5124,-1877,9515,-55,-16004,243,4074,-1552
1780139857.302931,13.068206,203,-309,-8930,-952,-16151,-251,-2046,-750,9548,-176,-16115,126,2509,-907
1780139857.318687,13.083963,203,-308,-8437,-799,-16136,-190,-474,-573,8621,-595,-16118,119,-738,-472
1780139857.334471,13.099746,202,-307,-6541,-173,-16417,-150,2736,-141,7866,-958,-16187,114,-2288,-217
1780139857.350230,13.115505,201,-307,-5179,-25,-16237,-136,3718,-79,4689,-1093,-16063,82,-4161,-62
1780139857.366062,13.131337,201,-306,-1609,-127,-16939,-41,4600,52,2667,-700,-16015,-121,-4547,359
1780139857.381902,13.147177,200,-305,-1744,-823,-16259,124,3929,530,1883,26,-15842,-184,-4146,618
1780139857.397664,13.162939,200,-305,-768,-1063,-16313,71,3342,472,1899,-46,-16060,-125,-3068,644
1780139857.413497,13.178772,200,-305,-809,-1109,-16490,147,2190,1007,1535,-36,-16126,-140,-2504,935
1780139857.429041,13.194316,200,-305,-447,-831,-16392,170,1478,1280,986,-379,-16061,-156,-1091,1440
1780139857.444810,13.210085,200,-305,-72,-708,-16298,168,-149,1377,385,-459,-16055,-142,-302,1446
1780139857.460522,13.225797,200,-305,-26,-728,-16323,150,-1110,1223,378,-454,-16043,-138,1587,1122
1780139857.476354,13.241630,200,-305,-1809,-706,-16287,167,-2797,875,865,-499,-16209,-134,2991,575
1780139857.492176,13.257451,200,-305,-4815,-1090,-15860,48,-2968,333,5193,177,-15998,-5,2692,-128
1780139857.507903,13.273178,200,-304,-11681,-1681,-15830,-519,-335,-1351,13274,393,-16337,430,-736,-1618
1780139857.523618,13.288893,200,-304,-15081,-1445,-16253,-704,2194,-1626,17579,413,-16249,473,-3465,-1483
1780139857.539336,13.304612,200,-304,-15714,-541,-15608,-815,9820,-2257,15954,-832,-15502,655,-11550,-2167
1780139857.555032,13.320307,200,-304,-14082,-330,-15673,-594,17189,-1964,14522,-873,-15265,660,-15317,-1940
1780139857.570751,13.336026,200,-304,-9452,-168,-14398,-468,19785,-1844,8700,-1222,-14128,352,-20732,-1544
1780139857.586516,13.351792,200,-304,-5674,285,-14366,-172,22202,-1259,6378,-1480,-14024,230,-21987,-1319
1780139857.602109,13.367384,200,-304,197,192,-14671,33,22253,-28,1803,-1168,-14190,-33,-22208,950
1780139857.617886,13.383161,200,-304,3655,-727,-14773,225,20956,1216,-3309,-133,-14430,-122,-20985,1629
1780139857.633691,13.398966,200,-304,4824,-1186,-15172,173,20169,1805,-2291,120,-14742,-21,-19782,2540
1780139857.649701,13.414976,199,-304,8141,-2135,-15071,-25,18181,2841,-7885,1170,-14703,271,-17776,3332
1780139857.665457,13.430732,199,-304,11457,-1975,-15370,-192,16275,3284,-11095,725,-14719,414,-15555,3666
1780139857.681221,13.446496,200,-304,16219,-350,-16232,-386,9941,4268,-15456,-1042,-15466,617,-8844,4516
1780139857.696992,13.462268,200,-304,16472,-6,-16413,-422,5962,4595,-16361,-863,-15336,569,-4945,4643
1780139857.712680,13.477956,200,-304,13501,-661,-15984,-288,-1901,3830,-13205,-160,-15277,444,2798,3587
1780139857.728381,13.493656,200,-304,12075,-1310,-16123,-351,-7439,2628,-11734,671,-15176,401,8057,2232
1780139857.744185,13.509460,200,-304,8755,-2072,-15464,-336,-9760,1849,-8865,1094,-14795,366,10194,1425
1780139857.759885,13.525160,200,-304,5695,-2236,-15163,-482,-11076,-535,-5524,1061,-15455,369,11223,-1052
1780139857.775604,13.540880,200,-304,-1232,-1933,-16484,-494,-12088,-998,2334,593,-16237,409,12198,-1269
1780139857.791337,13.556612,200,-304,-6442,-1501,-16670,-705,-8257,-2954,6555,262,-16583,422,7848,-3231
1780139857.807039,13.572314,200,-304,-9289,-306,-17363,-588,-5641,-3571,8423,-964,-16883,284,5054,-3820
1780139857.822951,13.588226,200,-304,-10396,1383,-16462,-264,1577,-5316,9589,-2358,-16251,-83,-2224,-5406
1780139857.838680,13.603955,200,-304,-9019,470,-17226,-167,4839,-5834,9664,-1642,-17048,-312,-8264,-5520
1780139857.854430,13.619706,200,-304,-5222,1731,-15681,273,10208,-4888,8669,-2882,-15361,-554,-10657,-4500
1780139857.870184,13.635459,200,-304,-3452,1663,-16061,472,12313,-3018,3060,-1332,-16055,-838,-13115,-2325
1780139857.886252,13.651528,200,-305,1841,-1556,-15881,748,13106,-1302,2841,510,-16182,-774,-13267,-833
1780139857.902292,13.667567,201,-305,-519,-1889,-15743,313,13484,1048,-3728,1955,-15864,-242,-13573,1330
1780139857.918090,13.683366,201,-306,4096,-2555,-15989,-61,12210,2437,-2731,1424,-15857,223,-12179,2703
1780139857.934040,13.699315,200,-306,6153,-2484,-15398,-625,10833,3498,-4872,1445,-15261,793,-10801,3661
1780139857.949832,13.715107,199,-307,6440,-2292,-15775,-870,10084,3893,-5430,1217,-15469,1243,-9255,4315
1780139857.965715,13.730990,200,-307,8438,-1156,-16062,-1180,8361,4636,-7638,159,-15445,1392,-8317,4695
1780139857.981594,13.746869,200,-307,8789,-279,-15919,-1221,7099,4667,-8965,-898,-14939,1360,-5731,4552
1780139857.997449,13.762724,200,-307,10122,-37,-15922,-1142,4156,4529,-10131,-1008,-14931,1328,-4159,4533
1780139858.013234,13.778509,200,-307,10316,-403,-16062,-934,832,3757,-10139,-773,-15040,1099,-870,3738
1780139858.029108,13.794384,200,-306,9963,-379,-15960,-769,-701,3006,-10708,-665,-14849,882,634,3004
1780139858.044912,13.810187,200,-306,9961,-473,-15984,-401,-4046,1528,-9868,-407,-14689,420,3945,1431
1780139858.060711,13.825986,200,-306,9884,-726,-15412,-306,-5308,1258,-10224,-407,-14802,157,6529,686
1780139858.076468,13.841744,200,-306,10212,-488,-15700,-31,-8054,124,-10317,-479,-14769,-30,7886,21
1780139858.092372,13.857647,200,-306,10193,-621,-15629,57,-9621,-263,-8421,-430,-15189,-152,11119,-454
1780139858.108229,13.873504,200,-306,8196,-791,-15376,2,-12849,-74,-7818,-272,-14823,-119,12649,-354
1780139858.123981,13.889256,200,-306,7231,-1001,-15245,-32,-14055,-137,-5610,-1,-14801,-49,14906,-550
1780139858.139730,13.905005,200,-306,4252,-1216,-15332,-143,-15652,-369,-4107,101,-14868,15,15593,-706
1780139858.155495,13.920770,200,-306,1694,-1372,-15170,-266,-15627,-896,-128,373,-14906,103,15797,-1137
1780139858.171233,13.936508,200,-306,-1896,-1298,-16030,-266,-14822,-1261,1685,225,-15549,118,14089,-1809
1780139858.187084,13.952360,200,-306,-1889,-882,-16274,-262,-13049,-1588,2648,-873,-15554,108,13225,-1922
1780139858.202812,13.968087,200,-306,-1967,392,-16068,-145,-12370,-1467,1997,-1622,-15677,-67,11925,-1691
1780139858.218525,13.983801,200,-306,-813,60,-16090,30,-11683,-1153,1715,-1335,-15489,-152,11667,-1499
1780139858.234289,13.999564,200,-306,-2043,-475,-16317,102,-11598,-830,3200,-373,-16068,-238,11352,-908
1780139858.250021,14.015296,200,-306,-2584,-1038,-16041,127,-10676,-465,3247,-111,-15702,-237,10838,-745
1780139858.265752,14.031027,200,-306,-3203,-1236,-16218,136,-10204,-218,3303,378,-16056,-222,9821,-325
1780139858.281431,14.046706,200,-306,-1719,-1487,-16294,83,-9259,40,2593,401,-15982,-194,9356,-224
1780139858.297099,14.062374,200,-306,-1831,-1535,-16391,63,-9093,135,2051,-31,-16026,-126,8983,-183
1780139858.312765,14.078040,200,-306,-3668,-812,-16021,-36,-8559,-298,4723,-360,-15931,-5,8171,-618
1780139858.328714,14.093989,200,-306,-5680,-850,-15966,-327,-6609,-1172,6440,-142,-15993,102,7143,-1048
1780139858.344457,14.109733,200,-306,-11482,-1007,-15360,-587,-4642,-1949,12763,-230,-15653,521,3026,-2406
1780139858.360450,14.125725,200,-306,-13593,-843,-15869,-764,1120,-2597,14935,-392,-16533,590,99,-2612
1780139858.376346,14.141621,200,-306,-15001,-1138,-17136,-675,4308,-2511,15354,292,-16433,479,-6525,-2268
1780139858.392101,14.157376,200,-306,-11288,-1446,-15428,-370,10734,-1586,13941,503,-15501,345,-9645,-1659
1780139858.407824,14.173099,200,-306,-7742,-597,-15683,-315,12949,-1253,8104,-842,-15439,196,-13986,-706
1780139858.423548,14.188823,200,-306,-1395,-138,-15460,3,15453,812,857,-1023,-14824,-4,-15455,1505
1780139858.439330,14.204605,200,-306,711,106,-15439,117,14880,1219,-913,-1165,-15296,-48,-14673,1577
1780139858.454852,14.220127,200,-306,6274,103,-16207,120,13622,1727,-4303,-1268,-15424,-45,-12880,2069
1780139858.470612,14.235887,201,-306,5724,230,-16156,189,12112,2156,-5241,-1045,-15366,-150,-11613,2661
1780139858.486398,14.251673,201,-307,9317,-1121,-16407,164,8953,2706,-8914,-325,-15609,-23,-7954,2940
1780139858.502169,14.267444,201,-307,10222,-386,-16497,368,4358,3323,-9130,-824,-15680,-147,-5616,3226
1780139858.518248,14.283523,201,-307,9416,-746,-16272,316,1859,3249,-8877,-84,-15796,-114,-784,3229
1780139858.534160,14.299435,201,-307,8816,-1649,-16793,93,-2894,3206,-8499,705,-16277,39,3842,3037
1780139858.549927,14.315202,201,-307,7650,-1852,-16396,-3,-5106,2946,-7775,868,-15829,158,5978,2568
1780139858.565812,14.331087,201,-307,5665,-1373,-16344,-226,-8803,1753,-6615,12,-15881,236,9402,1269
1780139858.581556,14.346831,201,-307,5811,-683,-16572,-232,-10390,918,-6300,-488,-15764,145,11124,327
1780139858.597306,14.362581,201,-307,3102,-710,-15937,-186,-14143,-803,-1857,-274,-15409,29,14479,-1205
1780139858.612996,14.378271,201,-307,2399,-1051,-15804,-144,-14900,-639,-845,38,-15399,8,15127,-793
1780139858.628763,14.394038,201,-307,787,-512,-15725,-227,-16248,-571,163,-657,-15184,78,16440,-949
1780139858.644507,14.409782,201,-307,114,-421,-15283,-224,-17299,-392,772,-578,-14808,118,17440,-804
1780139858.660210,14.425485,201,-307,-4090,-610,-14104,-272,-17529,-496,5056,-459,-14011,165,17587,-935
1780139858.675915,14.441190,201,-307,-7807,-1007,-14308,-564,-16482,-1260,13100,768,-14962,416,15940,-1770
1780139858.691669,14.456945,201,-307,-16621,-1933,-15031,-634,-14116,-1897,17071,591,-15387,450,13383,-2351
1780139858.707524,14.472799,201,-307,-18553,-676,-14886,-828,-7752,-2919,18613,-669,-14982,598,6942,-3236
1780139858.723401,14.488676,201,-307,-17790,-535,-14727,-870,-4159,-3175,18391,-558,-15014,627,3263,-3264
1780139858.739321,14.504596,202,-307,-14577,26,-16195,-677,3202,-2610,16371,-1262,-15793,435,-4011,-2412
1780139858.755033,14.520308,202,-307,-12417,23,-15980,-364,6655,-1538,15100,-1149,-15549,-109,-10445,589
1780139858.770777,14.536052,202,-307,-9187,-1429,-15143,411,12610,1244,7696,321,-15486,-387,-12788,1461
1780139858.786506,14.551781,202,-307,-4288,-397,-15553,351,15085,1902,4487,290,-15432,-270,-15214,2324
1780139858.802253,14.567528,201,-307,-1670,-1710,-15418,374,15543,2018,2437,514,-15329,-227,-15559,2333
1780139858.818020,14.583295,201,-307,953,-1168,-15985,302,15185,2547,-1244,-224,-15423,-132,-15097,2847
1780139858.833822,14.599097,201,-307,3339,-522,-15765,209,14308,2716,-2641,-565,-15258,-49,-14236,3010
1780139858.849596,14.614871,201,-307,4979,-625,-16262,247,12098,2936,-4515,-430,-15620,-109,-12009,3161
1780139858.865386,14.630661,201,-307,6498,-140,-16929,281,10745,3011,-4778,-957,-15925,-139,-10652,3239
1780139858.881149,14.646424,201,-307,6600,-680,-16464,440,7538,3932,-6197,-321,-15969,-233,-7417,4076
1780139858.896870,14.662145,201,-307,7058,-515,-16645,365,5852,3922,-6778,323,-16162,-186,-4567,3948
1780139858.912838,14.678114,200,-307,5777,-1058,-16479,324,2931,4043,-4348,-9,-16098,-140,-2837,4109
1780139858.929047,14.694322,201,-307,4952,-1560,-16552,98,809,3622,-5962,585,-16247,38,-758,3614
1780139858.944849,14.710124,201,-307,4825,-1594,-16590,40,-281,3174,-5319,517,-16263,80,320,3151
1780139858.960778,14.726053,202,-308,3959,-1429,-16775,-170,-1674,2321,-4177,374,-16314,228,1699,2299
1780139858.976648,14.741923,200,-307,3965,-1125,-16681,-270,-2164,1379,-4254,38,-16209,278,2791,762
1780139858.992414,14.757689,201,-304,2866,-469,-16785,-321,-3361,118,-3566,-609,-16289,258,3316,75
1780139859.008448,14.773724,198,-301,2084,-812,-16700,-366,-3878,-702,-2305,-391,-16437,343,4192,-1678
1780139859.024522,14.789797,199,-301,1526,-936,-16709,-487,-4569,-2334,-2171,-230,-16212,316,4454,-2402
1780139859.040532,14.805807,199,-302,1606,-761,-16562,-437,-5076,-3084,-2006,-410,-15880,132,5461,-3758
1780139859.056573,14.821849,200,-301,979,-385,-16655,-394,-6266,-3928,-805,-692,-16097,106,6066,-4053
1780139859.072449,14.837724,201,-300,111,-648,-16620,-471,-6877,-4227,815,-442,-16107,164,6716,-4337
1780139859.088410,14.853685,202,-299,-2280,-1337,-16181,-488,-6824,-4387,3203,376,-16059,172,6146,-4547
1780139859.104548,14.869823,203,-299,-3386,-1388,-16697,-482,-5431,-4522,3857,347,-16450,150,5387,-4656
1780139859.120449,14.885724,204,-300,-3847,-991,-16803,-579,-4863,-4397,4127,-294,-15781,263,4144,-4485
1780139859.136383,14.901659,204,-299,-3941,-547,-16049,-453,-3601,-3764,5215,-603,-15584,197,3557,-4033
1780139859.152411,14.917686,204,-299,-5239,-963,-16519,-397,-2929,-3215,7276,6,-16143,153,2049,-2990
1780139859.168350,14.933626,204,-298,-8751,-1512,-16162,-512,-545,-2375,9145,301,-16133,408,-898,-2209
1780139859.184536,14.949811,203,-297,-9211,-1547,-16806,-490,3304,-1594,10764,175,-16456,372,-2879,-1700
1780139859.200569,14.965845,203,-297,-9322,-829,-16066,-492,5138,-1331,9709,-590,-15950,389,-6496,-1170
1780139859.216431,14.981706,202,-297,-8864,-634,-15670,-324,8748,-937,9574,-492,-15690,270,-8275,-853
1780139859.232628,14.997903,205,-299,-8510,-496,-15551,-253,10587,-855,9926,-593,-15522,188,-11868,-492
1780139859.248423,15.013698,202,-296,-7879,-1050,-16055,-152,14172,-42,9282,-301,-15933,162,-13644,73
1780139859.264237,15.029513,200,-293,-5795,-899,-15514,-155,15716,92,6287,-554,-15386,210,-16635,637
1780139859.280271,15.045547,203,-295,-2661,-438,-15386,-41,18049,1076,2745,-602,-15018,127,-18512,1760
1780139859.296175,15.061450,202,-294,-614,-628,-15224,-68,18607,2091,785,-53,-14908,171,-18712,2225
1780139859.311930,15.077205,202,-294,3630,-1322,-15407,-119,18130,2505,-2809,208,-15136,317,-17601,3097
1780139859.327868,15.093143,202,-294,6438,-1324,-15509,-311,15835,3656,-4646,261,-15031,447,-16479,3714
1780139859.343648,15.108923,202,-295,8157,-1614,-15347,-437,14096,4163,-7641,513,-15371,790,-12860,4665
1780139859.359449,15.124724,202,-295,9166,-811,-16121,-687,9526,5149,-7987,-233,-15688,936,-8397,5129
1780139859.375024,15.140299,202,-295,12752,-594,-16376,-712,7356,4746,-12737,-631,-15916,911,-5512,4566
1780139859.390820,15.156095,201,-295,12955,87,-16197,-598,623,3825,-14466,-1314,-15333,692,1313,3097
1780139859.406608,15.171883,201,-295,12573,347,-16551,-428,-3104,2540,-12112,-675,-15575,420,5024,1806
1780139859.422388,15.187663,201,-295,11674,-1336,-15989,-315,-9228,1441,-11888,736,-14963,223,10924,576
1780139859.438217,15.203493,201,-295,11033,-2121,-15553,-348,-14960,503,-9925,738,-15190,266,13821,-48
1780139859.453972,15.219247,201,-295,9623,-1719,-15228,-301,-17163,239,-9118,618,-14660,225,18291,-342
1780139859.469778,15.235053,202,-296,9427,-1423,-15101,-370,-21822,-220,-9035,82,-14278,266,20573,-482
